,MasterObjRes,MasterObjRel,Epsilon,MasterTime,LLTime
40,0.8512728285887178,0.8509732623485979,-0.0005102179125757722,1.1292750835418701,12.208771705627441
41,0.8512728195022738,0.8509869964214061,-0.000307631824775334,1.1094915866851807,9.69931173324585
42,0.8512946304734005,0.8510280726352957,-0.00022785830551630415,1.3984951972961426,9.576953172683716
43,0.8512559325145062,0.8510379251244595,-0.00014684220443206275,1.2635142803192139,9.933181285858154
44,0.851184771489385,0.851050984554394,-8.490528685745069e-05,1.1137661933898926,8.780898094177246
45,0.85113589275713,0.8510686315076095,-4.174072180751498e-05,1.3501996994018555,9.712239503860474
46,0.8511103750780061,0.8510675355361482,-4.457745039487815e-05,1.127427577972412,9.350434303283691
47,0.8511121177269906,0.8510636636950739,-4.741831544718966e-05,1.1768710613250732,9.222458839416504
48,0.8511110861761726,0.8510672053006154,-5.045884005805412e-05,1.2826709747314453,11.24265170097351
49,0.8511110861201794,0.8510682644941996,-4.103743531691517e-05,1.2221784591674805,10.197757244110107
50,0.8511093055977743,0.8510695076323957,-3.5218113293877806e-05,1.2348175048828125,10.61176872253418
51,0.8511047274912921,0.8510753943034395,-2.0913743959960485e-05,1.2429440021514893,10.320921182632446
52,0.8510963087534518,0.8510751983739169,-1.2834878913459136e-05,1.2521300315856934,9.8455228805542
53,0.8510880337757891,0.8510755608722179,-1.2782286841761525e-05,1.1862726211547852,11.12039828300476
54,0.8510883526734467,0.851077115843066,-3.6200608872771767e-06,1.2513470649719238,11.64361310005188
55,0.8510807429593622,0.8510764488425311,-4.728259040631677e-06,1.3278942108154297,11.105645179748535
56,0.8510811792051125,0.8510768583018791,-3.16590899052116e-06,1.2890853881835938,9.64055848121643
57,0.8510800250704729,0.8510768531740225,-3.4270215967246997e-06,1.1963717937469482,9.167683601379395
58,0.8510802636205578,0.851077012593658,-2.8760756486390093e-06,1.1466920375823975,9.848548173904419
59,0.8510798978927798,0.8510769334123532,-1.4632461975416788e-06,1.236644983291626,10.18825078010559
60,0.8510784012206173,0.8510768141323437,-1.4357988247226672e-06,1.3272678852081299,11.690940141677856
61,0.8510782500819773,0.8510766933038503,-7.68518311988764e-07,1.2951481342315674,11.599992036819458
