,UB,LB,Epsilon,MasterTime,LLTime
47,[-0.39981194],-0.40874864323820503,-0.013110540960531825,0.08014369010925293,0.006175994873046875
48,[-0.39981194],-0.40863988989152844,-0.009756852995726484,0.08188104629516602,0.00620269775390625
49,[-0.39981194],-0.40830588647267163,-0.009140440602625477,0.08449506759643555,0.006249904632568359
50,[-0.39981194],-0.4079584252342272,-0.013879237108400777,0.08663773536682129,0.006210803985595703
51,[-0.39981194],-0.4079463790958364,-0.009464055460221,0.08679461479187012,0.006188154220581055
52,[-0.39981194],-0.40788169481257697,-0.010074232740519162,0.0892338752746582,0.0062181949615478516
53,[-0.39981194],-0.407806862468842,-0.011737433645344963,0.09083962440490723,0.00619196891784668
54,[-0.39981194],-0.40766731090926456,-0.009129912220588232,0.0927577018737793,0.006145000457763672
55,[-0.39981194],-0.40751162088746895,-0.009287456148391049,0.09467411041259766,0.006190776824951172
56,[-0.39981194],-0.4073605987528559,-0.009374965978051375,0.0944819450378418,0.006158113479614258
57,[-0.39981194],-0.4072893457952098,-0.008572207314212155,0.09584569931030273,0.00611424446105957
58,[-0.39981194],-0.40724815507098455,-0.00975114357488438,0.0971982479095459,0.006062984466552734
59,[-0.39981194],-0.4071991543211375,-0.00853157118836928,0.09863781929016113,0.006100177764892578
60,[-0.39981194],-0.4071125182825348,-0.009152821314800164,0.10122323036193848,0.006120443344116211
61,[-0.39981194],-0.407073463965947,-0.008069870552051162,0.10208344459533691,0.0060040950775146484
62,[-0.39981194],-0.40699606129245325,-0.00717639247637214,0.10485625267028809,0.006298065185546875
63,[-0.39981194],-0.40698681873040954,-0.006942628955076469,0.10676836967468262,0.0062978267669677734
64,[-0.39981194],-0.40698068611741434,-0.006634303518061935,0.10560798645019531,0.0059490203857421875
65,[-0.39981194],-0.40692274245409266,-0.00707048876138805,0.10804200172424316,0.0063762664794921875
66,[-0.39981194],-0.4068476272793724,-0.00742069404255824,0.11082577705383301,0.006498575210571289
67,[-0.39981194],-0.4067992261259157,-0.007482641919003885,0.11178183555603027,0.006201028823852539
68,[-0.39981194],-0.4067809092471286,-0.005763439401113346,0.11210060119628906,0.005935192108154297
69,[-0.39981194],-0.4067406894186867,-0.005416723909147936,0.11272788047790527,0.005939006805419922
70,[-0.39981194],-0.40672447304839565,-0.0037096098659444854,0.114501953125,0.006069183349609375
71,[-0.39981194],-0.40669283154204194,-0.006988737194421835,0.11743402481079102,0.006119966506958008
72,[-0.39981194],-0.40667577989172443,-0.00465179997741505,0.12078571319580078,0.006235837936401367
73,[-0.39981194],-0.40665063969561643,-0.004901387974980076,0.12142658233642578,0.00637507438659668
74,[-0.39981194],-0.4066032844912435,-0.007889095076301145,0.12696313858032227,0.0065839290618896484
75,[-0.39981194],-0.40654837192544235,-0.005788127027050005,0.12569069862365723,0.00625300407409668
76,[-0.39981194],-0.4065364752253018,-0.0065411567874973375,0.12490320205688477,0.005980968475341797
77,[-0.39981194],-0.4065188355381899,-0.0033992659755034405,0.1316380500793457,0.006531238555908203
78,[-0.39981194],-0.4065114280879101,-0.00351678617865947,0.13151907920837402,0.006276845932006836
79,[-0.39981194],-0.40647958094725567,-0.004928934242929617,0.1338810920715332,0.006404876708984375
80,[-0.39981194],-0.4064423346723025,-0.0033673073752648053,0.13887810707092285,0.006542682647705078
81,[-0.39981194],-0.4064028720385622,-0.004227221235104994,0.1371464729309082,0.006745815277099609
82,[-0.39981194],-0.4063689461911508,-0.005517005802857522,0.13714337348937988,0.006379842758178711
83,[-0.39981194],-0.4063600832121672,-0.0030196574114582653,0.13806557655334473,0.0063571929931640625
84,[-0.39981194],-0.40634587742256656,-0.003689883677075678,0.13886308670043945,0.006651639938354492
85,[-0.39981194],-0.40628714848838854,-0.004896523372104222,0.14542222023010254,0.006654024124145508
86,[-0.39981194],-0.4062727429728952,-0.003087040548962916,0.14102506637573242,0.005964994430541992
87,[-0.39981194],-0.40623569187370734,-0.0022999319118142125,0.14392900466918945,0.005908012390136719
88,[-0.39981194],-0.4062063632516768,-0.004343765195704674,0.144622802734375,0.005929231643676758
89,[-0.39981194],-0.4061931809098702,-0.002842701212120713,0.14701509475708008,0.006192922592163086
90,[-0.39981194],-0.4061728691555473,-0.0030835730534828354,0.152357816696167,0.0064122676849365234
91,[-0.39981194],-0.4061388992286368,-0.0028265003774664565,0.15300583839416504,0.006499052047729492
92,[-0.39981194],-0.4061187823197159,-0.002520405705257578,0.15523433685302734,0.006571054458618164
93,[-0.39981194],-0.40610165166235745,-0.0023641759935653095,0.15382671356201172,0.006239175796508789
94,[-0.39981194],-0.4060847421993401,-0.002649693693793087,0.1560511589050293,0.006265163421630859
95,[-0.39981194],-0.4060482559600729,-0.0026653768978075476,0.1592240333557129,0.005971193313598633
96,[-0.39981194],-0.4060347076511803,-0.0018787506272965881,0.15822386741638184,0.006005048751831055
97,[-0.39981194],-0.4060156762564837,-0.003494559942885833,0.16294097900390625,0.006039857864379883
98,[-0.39981194],-0.40600161076584484,-0.00232273354271062,0.15973639488220215,0.005965709686279297
99,[-0.39981194],-0.4059961042387208,-0.0027337983494104545,0.15990257263183594,0.00598907470703125
100,[-0.39981194],-0.40597411963770824,-0.0017153809449249602,0.16245269775390625,0.00596308708190918
101,[-0.39981194],-0.40595623712489015,-0.001719832456962167,0.1668391227722168,0.006126880645751953
102,[-0.39981194],-0.40593902717920827,-0.0017326341144887625,0.16870498657226562,0.006142139434814453
103,[-0.39981194],-0.40592913711432743,-0.002001579338651638,0.17201519012451172,0.00616002082824707
104,[-0.39981194],-0.40591836334692033,-0.0013801066884875368,0.17254090309143066,0.006128787994384766
105,[-0.39981194],-0.405914521156177,-0.0021227323867791803,0.17666316032409668,0.006181955337524414
106,[-0.39981194],-0.40590498765050853,-0.0019913282207402183,0.1752610206604004,0.0061299800872802734
107,[-0.39981194],-0.4059032184081097,-0.0017490826950192773,0.17659735679626465,0.006182193756103516
108,[-0.39981194],-0.405897039816125,-0.0018137138316851598,0.17856717109680176,0.006155967712402344
109,[-0.39981194],-0.4058871092964864,-0.0019199335005452012,0.18439221382141113,0.0062601566314697266
110,[-0.39981194],-0.40588267493195573,-0.0014846356484380374,0.1860518455505371,0.006318092346191406
111,[-0.39981194],-0.4058786976900599,-0.0016001668953303794,0.187910795211792,0.006287574768066406
112,[-0.39981194],-0.40587708650872045,-0.0010892354373692736,0.1923537254333496,0.006284952163696289
113,[-0.39981194],-0.40585597069625123,-0.0016579278093935557,0.19162774085998535,0.0062792301177978516
114,[-0.39981194],-0.4058478103319416,-0.0017823221323949312,0.193342924118042,0.00629115104675293
115,[-0.39981194],-0.40583238397317345,-0.00179979176603684,0.1942741870880127,0.006338596343994141
116,[-0.39981194],-0.4058251781100495,-0.0014373500533431116,0.197723388671875,0.006343841552734375
117,[-0.39981194],-0.4058226448838198,-0.0016484831112886233,0.19808101654052734,0.006375312805175781
118,[-0.39981194],-0.40582025722996207,-0.0017321578210410804,0.19953703880310059,0.00630497932434082
119,[-0.39981194],-0.4058162914657082,-0.0016202053782464754,0.20193719863891602,0.00635838508605957
120,[-0.39981194],-0.4058097153577691,-0.0012980198372326557,0.20421433448791504,0.006356000900268555
121,[-0.39981194],-0.4058029881732246,-0.0013631455971271356,0.20421814918518066,0.006405830383300781
122,[-0.39981194],-0.40579484599417626,-0.001285887873487268,0.20751142501831055,0.0063359737396240234
123,[-0.40480745],-0.40579189168896335,-0.0010898772747264251,0.20729708671569824,0.006240129470825195
124,[-0.40480745],-0.40578459722433635,-0.001113019516832403,0.20981407165527344,0.006289243698120117
125,[-0.40480745],-0.4057776601017373,-0.0010717401212071431,0.20770978927612305,0.006198883056640625
126,[-0.40480745],-0.4057695287522556,-0.0010342883706706552,0.21410083770751953,0.006151676177978516
127,[-0.40480745],-0.4057678208226143,-0.0013887683709156162,0.2102038860321045,0.006156206130981445
128,[-0.40480745],-0.40576265749279017,-0.0008071770973783199,0.21330809593200684,0.00614476203918457
129,[-0.40480745],-0.40575542866732306,-0.0013476976282966735,0.2146451473236084,0.006158113479614258
130,[-0.40480745],-0.4057506465463909,-0.0012192000037981598,0.22498607635498047,0.006201028823852539
131,[-0.40480745],-0.4057419658175512,-0.0015233548383227768,0.2181227207183838,0.006200075149536133
132,[-0.40480745],-0.4057369290616215,-0.001232860534608693,0.2181079387664795,0.006150960922241211
133,[-0.40480745],-0.4057325666341747,-0.0010968428772691885,0.2231588363647461,0.0062541961669921875
134,[-0.40480745],-0.4057313613265663,-0.00098167517558434,0.22623705863952637,0.006186962127685547
135,[-0.40480745],-0.405725575720286,-0.001174961014282383,0.23372793197631836,0.006224155426025391
136,[-0.40480745],-0.4057234081762857,-0.0009730388329911577,0.22517633438110352,0.00624394416809082
137,[-0.40480745],-0.4057200530111622,-0.0008588485683389546,0.2273411750793457,0.006225109100341797
138,[-0.40480745],-0.4057172636758395,-0.0008510162896351314,0.22786307334899902,0.006185770034790039
139,[-0.40480745],-0.405711408107436,-0.001010902708008632,0.2296919822692871,0.006358146667480469
140,[-0.40480745],-0.4057022073719381,-0.0010386075822995666,0.23754215240478516,0.006403923034667969
141,[-0.40480745],-0.40570004445307006,-0.0007123318373178922,0.23401403427124023,0.00620579719543457
142,[-0.40480745],-0.4056942885371022,-0.0009546123719591515,0.23771977424621582,0.0062067508697509766
143,[-0.40480745],-0.40569158644230185,-0.0007504314730295558,0.23675918579101562,0.006133079528808594
144,[-0.40480745],-0.4056894013146213,-0.0007118812615122261,0.2380218505859375,0.006184816360473633
145,[-0.40480745],-0.4056859780915687,-0.0007683671963800709,0.248154878616333,0.00621485710144043
146,[-0.40480745],-0.4056744717490197,-0.0009665102937302938,0.2442169189453125,0.006211042404174805
147,[-0.40480745],-0.405666237941503,-0.0006931867849628848,0.24380087852478027,0.006356716156005859
148,[-0.40480745],-0.40566248955033046,-0.0011056415413387422,0.24537110328674316,0.0062482357025146484
149,[-0.40480745],-0.40565909229863095,-0.0008199961917709775,0.25280213356018066,0.006169795989990234
150,[-0.40480745],-0.40565598457456886,-0.0007607010534191883,0.2601768970489502,0.0062677860260009766
151,[-0.40480745],-0.40565310111172437,-0.0006795989396271018,0.2611541748046875,0.006495952606201172
152,[-0.40480745],-0.4056500875643927,-0.0007186244127102004,0.26059818267822266,0.006336688995361328
153,[-0.40480745],-0.4056446294560381,-0.0008219421518369519,0.26465582847595215,0.0063669681549072266
154,[-0.40480745],-0.40564149683746464,-0.0007474885638222295,0.262923002243042,0.006455898284912109
155,[-0.40480745],-0.40563732073183445,-0.0007238713235825367,0.26580309867858887,0.0065288543701171875
156,[-0.40480745],-0.40563568981312415,-0.0005509126128451225,0.2666611671447754,0.006568193435668945
157,[-0.40480745],-0.40563200726736426,-0.000625556066137456,0.2689850330352783,0.006551980972290039
158,[-0.40480745],-0.40563060000505047,-0.0008090309943739049,0.26898789405822754,0.006566762924194336
159,[-0.40480745],-0.4056276180768208,-0.0005442423386782247,0.27129387855529785,0.0065233707427978516
160,[-0.40480745],-0.4056261087259614,-0.000670874446932701,0.27588772773742676,0.006513118743896484
161,[-0.40480745],-0.4056236714998249,-0.0007266516982549209,0.2821056842803955,0.007269144058227539
162,[-0.40480745],-0.4056198221689691,-0.0008371267678490835,0.2869868278503418,0.006924867630004883
163,[-0.40480745],-0.40561437135771783,-0.0006147864360649402,0.2856287956237793,0.00704193115234375
164,[-0.40480745],-0.4056116021617875,-0.0006659656420053839,0.28881287574768066,0.006816864013671875
165,[-0.40480745],-0.40560808092315526,-0.0007216147437908438,0.2892134189605713,0.006895780563354492
166,[-0.40480745],-0.4056062633679076,-0.0005119191387078503,0.2900876998901367,0.0068280696868896484
167,[-0.40480745],-0.40559906675512636,-0.0005835799312555734,0.2948789596557617,0.0068187713623046875
168,[-0.40480745],-0.40559571951242646,-0.0007566717841599457,0.2914552688598633,0.006930112838745117
169,[-0.40480745],-0.4055937519105015,-0.0005482659253102096,0.2904341220855713,0.0067043304443359375
170,[-0.40480745],-0.4055901313857966,-0.0005415615192787548,0.29215097427368164,0.006588935852050781
171,[-0.40480745],-0.40558803086895523,-0.0005225016914441882,0.29710936546325684,0.006782054901123047
172,[-0.40480745],-0.40558567921468125,-0.000563549555206766,0.29447126388549805,0.006802082061767578
173,[-0.40480745],-0.40558423456965187,-0.0005239869543889331,0.3010232448577881,0.0066967010498046875
174,[-0.40480745],-0.4055814194792049,-0.0004928571243928426,0.29834914207458496,0.006638765335083008
175,[-0.40480745],-0.40557914548026375,-0.0005721921613613956,0.3026096820831299,0.006604194641113281
176,[-0.40480745],-0.40557682157767516,-0.0005578024857885167,0.2994511127471924,0.006492137908935547
177,[-0.40480745],-0.4055759498599869,-0.00043304162656354617,0.29738593101501465,0.006505012512207031
178,[-0.40480745],-0.40557343660180223,-0.0005097814804809753,0.30343127250671387,0.006466865539550781
179,[-0.40480745],-0.4055709450770202,-0.0005334641147766161,0.2984588146209717,0.006699800491333008
180,[-0.40480745],-0.4055695492401412,-0.000405964852356111,0.3044118881225586,0.00632023811340332
181,[-0.40480745],-0.40556669730204575,-0.0005549776139187612,0.3047492504119873,0.006395101547241211
182,[-0.40480745],-0.40556472955926637,-0.00042848827822628,0.3048441410064697,0.006457090377807617
183,[-0.40480745],-0.40556292980886965,-0.00044958202988965024,0.314439058303833,0.006482124328613281
184,[-0.40480745],-0.40556152722941974,-0.00044825899281786263,0.3124351501464844,0.006387948989868164
185,[-0.40480745],-0.40555555234523766,-0.0005016870652535532,0.3116796016693115,0.006467103958129883
186,[-0.40480745],-0.40554983529267474,-0.0005301466341076644,0.3137807846069336,0.006504058837890625
187,[-0.40480745],-0.40554628490547984,-0.0004825133523651548,0.3162047863006592,0.006688117980957031
188,[-0.40480745],-0.4055437079036679,-0.0005207908079966073,0.32804298400878906,0.0066449642181396484
189,[-0.40480745],-0.40554247485893313,-0.0004226597511697294,0.329395055770874,0.006638765335083008
190,[-0.40480745],-0.4055411741601347,-0.0005195002043635322,0.32790517807006836,0.006726980209350586
191,[-0.40480745],-0.4055402512470536,-0.0003814004219258038,0.3370358943939209,0.006800651550292969
192,[-0.40480745],-0.4055386241308767,-0.00045550486341461305,0.3310880661010742,0.006525993347167969
193,[-0.40480745],-0.4055383612783281,-0.000494647554235006,0.33278846740722656,0.00681757926940918
194,[-0.40480745],-0.4055378470010673,-0.0005021067324570971,0.33466672897338867,0.0066797733306884766
195,[-0.40480745],-0.4055376058165905,-0.0004257704548694674,0.33920788764953613,0.006651878356933594
196,[-0.40480745],-0.4055372803326236,-0.00043695902787310725,0.3509948253631592,0.00684809684753418
197,[-0.40480745],-0.4055365247989897,-0.0004313089853231755,0.3476369380950928,0.00662994384765625
198,[-0.40480745],-0.40553579370970283,-0.0003008415087951688,0.34636616706848145,0.006845235824584961
199,[-0.40480745],-0.40553333393419777,-0.00042569682713733403,0.34766221046447754,0.0065457820892333984
200,[-0.40480745],-0.4055309491485488,-0.00041678540470702075,0.3543357849121094,0.0066738128662109375
201,[-0.40480745],-0.40553005046715995,-0.0003591588704280335,0.3510758876800537,0.006570100784301758
202,[-0.40480745],-0.4055286995738925,-0.000369487762230003,0.35065698623657227,0.006865978240966797
203,[-0.40480745],-0.40552829136941426,-0.00031471515221759283,0.3541831970214844,0.006529092788696289
204,[-0.40480745],-0.4055274769442292,-0.00033172290571148455,0.3612499237060547,0.006652116775512695
205,[-0.40480745],-0.4055267990848499,-0.0004071773160745362,0.3625030517578125,0.0065610408782958984
206,[-0.40480745],-0.40552616652847107,-0.00037515814184885254,0.3585491180419922,0.006718873977661133
207,[-0.40480745],-0.40552515750537665,-0.0003015100479154542,0.35738706588745117,0.006433725357055664
208,[-0.40480745],-0.40552448394117135,-0.0003235251461570776,0.3761909008026123,0.00661015510559082
209,[-0.40480745],-0.4055235925805647,-0.0003865742600349664,0.35912084579467773,0.006516933441162109
210,[-0.40480745],-0.40552070838450405,-0.0003452673868333811,0.3720531463623047,0.006496906280517578
211,[-0.40480745],-0.405519295664039,-0.0003487329331497424,0.35913681983947754,0.0063779354095458984
212,[-0.40480745],-0.4055182544697047,-0.0003169105596635413,0.3614804744720459,0.006518125534057617
213,[-0.40480745],-0.40551654263120795,-0.00030431579136369624,0.37494635581970215,0.006479024887084961
214,[-0.40480745],-0.4055156759264804,-0.00031549698096111634,0.37808728218078613,0.0065059661865234375
215,[-0.40480745],-0.40551499904445265,-0.00027822996927717725,0.37891411781311035,0.006763935089111328
216,[-0.40480745],-0.40551459372440846,-0.0003014406838389716,0.38506293296813965,0.006490230560302734
217,[-0.40480745],-0.4055136594998423,-0.00026662571073976515,0.37503671646118164,0.0065860748291015625
218,[-0.40480745],-0.40551331970171134,-0.000371311017092979,0.37606310844421387,0.006593227386474609
219,[-0.40480745],-0.4055122050059907,-0.0003152769036980363,0.3868992328643799,0.0065500736236572266
220,[-0.40480745],-0.40551123731307115,-0.0002707018533036898,0.39305543899536133,0.006722688674926758
221,[-0.40480745],-0.40550923715125364,-0.00027933158692783344,0.3865060806274414,0.006584882736206055
222,[-0.40480745],-0.40550755007950556,-0.0002800013935859713,0.390610933303833,0.006675004959106445
223,[-0.40480745],-0.4055064971704425,-0.00027571638204892945,0.40403032302856445,0.00701594352722168
224,[-0.40480745],-0.405504861694272,-0.0003504505653360024,0.40497612953186035,0.006880998611450195
225,[-0.40480745],-0.40550410232264156,-0.00025235076097329667,0.40544652938842773,0.006826877593994141
226,[-0.40480745],-0.4055034043884831,-0.00021982550840371484,0.4045391082763672,0.00684809684753418
227,[-0.40480745],-0.4055024448694091,-0.0002412227684235324,0.4105069637298584,0.006863117218017578
228,[-0.40480745],-0.40550089113206766,-0.00031497651892054,0.4135007858276367,0.006754875183105469
229,[-0.40480745],-0.40549850066826565,-0.00023952505439484018,0.41391706466674805,0.006773948669433594
230,[-0.40480745],-0.4054977047778152,-0.0002188910560678714,0.41454100608825684,0.0066070556640625
231,[-0.40480745],-0.4054956844796358,-0.00021335034943537057,0.40349912643432617,0.0067901611328125
232,[-0.40480745],-0.4054929592843024,-0.0002758439195273965,0.4144718647003174,0.006533145904541016
233,[-0.40480745],-0.40548975691311284,-0.00026511702545750637,0.41515612602233887,0.006657600402832031
234,[-0.40480745],-0.4054885119733136,-0.0002469045673786363,0.4146249294281006,0.006606101989746094
235,[-0.40480745],-0.4054872447843856,-0.00024171341242518185,0.41486573219299316,0.00669097900390625
236,[-0.40480745],-0.40548640060262287,-0.00022438123137979993,0.4179251194000244,0.0065538883209228516
237,[-0.40480745],-0.4054855732543601,-0.000241458596103028,0.4145820140838623,0.006593227386474609
238,[-0.40480745],-0.4054850153085816,-0.00035573853147341516,0.43802905082702637,0.006866931915283203
239,[-0.40480745],-0.4054839197671214,-0.00021606654650652146,0.43331408500671387,0.0066449642181396484
240,[-0.40480745],-0.40548312754294,-0.00024154940792786572,0.4227180480957031,0.0066280364990234375
241,[-0.40480745],-0.4054821930908723,-0.0002231878321180547,0.4311997890472412,0.0067522525787353516
242,[-0.40480745],-0.40548170089459745,-0.00021600795390686045,0.4418296813964844,0.006742954254150391
243,[-0.40480745],-0.40548063598939876,-0.00021439485411867132,0.42930006980895996,0.006753683090209961
244,[-0.40480745],-0.4054802928236185,-0.0002282847356933626,0.44047999382019043,0.006588935852050781
245,[-0.40480745],-0.4054797969812469,-0.00022375534001883857,0.43605518341064453,0.006634712219238281
246,[-0.40480745],-0.4054793498971918,-0.0001769338079369298,0.44915223121643066,0.00696110725402832
247,[-0.40480745],-0.40547862208633134,-0.00025845511602529125,0.43161487579345703,0.006726741790771484
248,[-0.40480745],-0.40547822449048354,-0.0002226273657727207,0.43091487884521484,0.006751298904418945
249,[-0.40480745],-0.40547804279319166,-0.00017469373329093152,0.4391789436340332,0.006610870361328125
250,[-0.40480745],-0.40547751092899986,-0.00019681206282107233,0.4315831661224365,0.006604671478271484
251,[-0.40480745],-0.4054766715182616,-0.00018215270757893087,0.42235660552978516,0.0066568851470947266
252,[-0.40480745],-0.4054740225278728,-0.0002304807033985945,0.4231691360473633,0.007044315338134766
253,[-0.40480745],-0.4054719309872006,-0.00020510436286924616,0.4219651222229004,0.006702899932861328
254,[-0.40480745],-0.40546971284497957,-0.00021582530753172513,0.41948366165161133,0.0067234039306640625
255,[-0.40480745],-0.40546849985187094,-0.00019084882627240507,0.4225766658782959,0.006822824478149414
256,[-0.40480745],-0.4054677093020871,-0.00018217465815884015,0.4174461364746094,0.006549835205078125
257,[-0.40480745],-0.40546624569957146,-0.00017330268792148384,0.4319131374359131,0.0065441131591796875
258,[-0.40480745],-0.40546546124324934,-0.00022685931554611294,0.4107551574707031,0.006453275680541992
259,[-0.40480745],-0.40546493068422507,-0.0001555276316672627,0.40824413299560547,0.006154060363769531
260,[-0.40480745],-0.4054639798847255,-0.00015533737522788194,0.4157223701477051,0.006501913070678711
261,[-0.40480745],-0.40546239441459164,-0.00020716714227697608,0.4047658443450928,0.0064411163330078125
262,[-0.40480745],-0.4054617825265012,-0.00019369162002547125,0.41409778594970703,0.0062160491943359375
263,[-0.40480745],-0.4054616069373793,-0.00022302094843884568,0.4093341827392578,0.006594181060791016
264,[-0.40480745],-0.405461044575933,-0.0001595954077843187,0.42365503311157227,0.006478071212768555
265,[-0.40480745],-0.40546074041375135,-0.00016731009387527251,0.414172887802124,0.006390810012817383
266,[-0.40480745],-0.4054597455035278,-0.00019244259876260994,0.4187319278717041,0.006445407867431641
267,[-0.40480745],-0.40545900084394404,-0.0001907175392937832,0.4114241600036621,0.0067517757415771484
268,[-0.40480745],-0.40545729470917635,-0.00017052656167182434,0.4389972686767578,0.0066814422607421875
269,[-0.40480745],-0.40545602058396213,-0.00015636926344375635,0.4200260639190674,0.0067539215087890625
270,[-0.40480745],-0.40545556421983164,-0.00016107454006075717,0.4275181293487549,0.006998300552368164
271,[-0.40480745],-0.4054553246308181,-0.00017639632526589288,0.41454005241394043,0.006849765777587891
272,[-0.40480745],-0.4054551477113222,-0.00015070622234270026,0.4323883056640625,0.006740093231201172
273,[-0.40480745],-0.4054549651688326,-0.0001736053874703547,0.4319019317626953,0.006804943084716797
274,[-0.40480745],-0.4054546520473643,-0.00015538727627539828,0.4425380229949951,0.006876230239868164
275,[-0.40480745],-0.4054545150019493,-0.00016601132103144511,0.43865370750427246,0.006567239761352539
276,[-0.40480745],-0.40545419965776475,-0.0001472641180255696,0.45355701446533203,0.006600856781005859
277,[-0.40480745],-0.40545369718554625,-0.00011705650291216063,0.44421815872192383,0.006765127182006836
278,[-0.40480745],-0.4054530154536984,-0.00015078690389247473,0.4327998161315918,0.006295204162597656
279,[-0.40480745],-0.40545186231198826,-0.00017361301389384742,0.4523191452026367,0.0063822269439697266
280,[-0.40480745],-0.40545063624463396,-0.00016241565826458082,0.43283700942993164,0.006436347961425781
281,[-0.40480745],-0.4054502172932004,-0.00013261486396254352,0.44206762313842773,0.006934165954589844
282,[-0.40480745],-0.40544954527860355,-0.0001379013556307429,0.4479060173034668,0.007076740264892578
283,[-0.40480745],-0.40544877843246496,-0.00015007894160024016,0.44216465950012207,0.006371974945068359
284,[-0.40480745],-0.4054484355204302,-0.00012559462962768997,0.4499080181121826,0.006542205810546875
285,[-0.40480745],-0.405448108620849,-0.00012391510232045988,0.45353150367736816,0.00676417350769043
286,[-0.40480745],-0.40544784886422036,-0.00015553538034429604,0.456528902053833,0.0067768096923828125
287,[-0.40480745],-0.40544753775710163,-0.00013099719581666225,0.4458160400390625,0.0066449642181396484
288,[-0.40480745],-0.40544726573183354,-0.00013754347879224582,0.4453120231628418,0.0066356658935546875
