,UB,LB,Epsilon,MasterTime,LLTime
47,[588.29840847],588.1812582779025,-0.0002081081988127842,1.416306972503662,6.977108955383301
48,[588.29840847],588.1820022480507,-0.00010633384280334113,1.4000041484832764,9.910989999771118
49,[588.29840847],588.1823590730913,-0.00010347253706033399,1.371385097503662,11.315391302108765
50,[588.29840847],588.182489642753,-7.271393797569914e-05,1.3351218700408936,12.34536623954773
51,[588.29840847],588.1824995100162,-7.115481735886497e-05,1.3191699981689453,13.38917589187622
52,[588.29840847],588.1829159330267,-6.512444955220076e-05,1.2868638038635254,15.247270107269287
53,[588.29840847],588.1834660773134,-5.831468808192852e-05,1.2309150695800781,11.286906003952026
54,[588.29840847],588.1849950930862,-6.68289193699323e-05,1.3085792064666748,11.103401184082031
55,[588.19478584],588.1853354952301,-5.422166034740883e-05,1.2733359336853027,10.238704442977905
56,[588.19478584],588.1855923877454,-3.648421892488152e-05,1.4483411312103271,12.619189262390137
57,[588.19478584],588.1858774181496,-4.167842659263954e-05,1.400705337524414,11.312848806381226
58,[588.19478584],588.1859564255237,-3.000320137447332e-05,1.2907695770263672,15.669750928878784
59,[588.19478584],588.1861093867254,-3.1655631786753347e-05,1.5801866054534912,15.999354839324951
60,[588.19478584],588.1862431185306,-3.1232131332492585e-05,1.6022233963012695,13.23519492149353
61,[588.19478584],588.186420835493,-2.7762781294571326e-05,1.4707720279693604,20.787726163864136
62,[588.19478584],588.1864711934961,-1.893541609510052e-05,1.488002061843872,18.636802196502686
63,[588.19478584],588.1870240562952,-1.743930919739789e-05,1.6167452335357666,22.76797080039978
64,[588.19478584],588.1871005402343,-7.407957451910363e-06,1.6099543571472168,23.592101097106934
65,[588.19478584],588.1871025632878,-6.989052356631831e-06,1.587156057357788,33.56418180465698
66,[588.19478584],588.1871598945402,-4.771767974309782e-06,1.6009221076965332,32.10291814804077
67,[588.19478584],588.1871807083996,-5.4352412199865086e-06,1.3685786724090576,41.134925842285156
68,[588.19478584],588.1871900473508,-5.458841631611477e-06,1.3243119716644287,26.675321102142334
69,[588.19478584],588.1872266586696,-5.833529787668823e-06,1.351672649383545,30.531896829605103
70,[588.19478584],588.1872563021602,-4.272682260220151e-06,1.3753468990325928,31.680641889572144
71,[588.19478584],588.1872820305035,-2.3210384516580973e-06,1.4014275074005127,61.285829067230225
72,[588.18830144],588.187283327514,-3.143837978170083e-06,1.3679780960083008,31.724963188171387
73,[588.18830144],588.1872887344495,-1.075154050678151e-06,1.4008641242980957,30.155497074127197
74,[588.18830144],588.1872987609833,-1.9501795467391503e-06,1.453282117843628,55.77105355262756
75,[588.18830144],588.1873127492061,-1.4461190926962075e-06,1.5081958770751953,82.87939810752869
76,588.1873291134801,588.1873291134801,-7.021903711823541e-07,0.5888071060180664,22.19981098175049
