param n := 23;

param M : 1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22  23 :=
   11 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 
   12 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 
   13 1.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 
   14 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 
   15 1.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 
   16 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 
   17 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 
   18 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 
   19 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 
   20 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 
   21 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 1.000000 
   22 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 
   23 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 ;

param Q1 : 1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22  23 :=
   1 1.664010 1.543939 1.310192 1.698000 1.740252 1.477280 1.521989 1.347186 1.691979 1.577289 1.400530 1.836548 1.479380 1.457020 1.467237 1.781496 1.049698 1.428778 1.301806 1.483164 1.473212 1.408075 1.294525 
   2 1.543939 2.701469 1.507854 2.241458 1.804737 1.877228 1.883625 1.720464 2.148140 2.086976 1.781871 2.255395 1.945511 1.951898 1.824169 2.390351 1.566036 1.847462 1.654935 1.851678 1.992604 1.688293 1.980547 
   3 1.310192 1.507854 1.723161 1.737734 1.626368 1.493610 1.424444 1.281273 1.611429 1.607797 1.317147 1.795986 1.507703 1.341784 1.439397 1.742700 1.211406 1.492293 1.544525 1.427487 1.452693 1.532728 1.503307 
   4 1.698000 2.241458 1.737734 2.908111 2.157225 1.871239 1.674881 1.724812 2.440746 2.371830 2.032783 2.432274 2.241184 2.002594 2.004796 2.229458 1.653526 2.059460 1.841086 2.183790 2.004440 1.777080 1.990950 
   5 1.740252 1.804737 1.626368 2.157225 2.562323 1.863019 1.687952 1.581512 2.068095 1.944141 1.758338 2.125840 1.960544 1.895038 1.958900 1.955029 1.382103 1.828264 1.747324 1.938330 1.849985 1.701788 1.868327 
   6 1.477280 1.877228 1.493610 1.871239 1.863019 2.342609 1.622835 1.647901 1.988832 1.916155 1.893873 2.154540 1.683168 1.857951 1.891690 2.087000 1.287134 1.603918 1.506772 1.803258 1.671474 1.652532 1.664499 
   7 1.521989 1.883625 1.424444 1.674881 1.687952 1.622835 1.965025 1.474643 1.599363 1.696625 1.505594 1.914358 1.335375 1.413178 1.449620 2.036074 1.314068 1.581298 1.547887 1.512562 1.572940 1.467041 1.519254 
   8 1.347186 1.720464 1.281273 1.724812 1.581512 1.647901 1.474643 1.908575 1.794109 1.747253 1.792061 2.076315 1.446031 1.406002 1.610477 1.943168 1.457323 1.591511 1.339153 1.722729 1.628011 1.738532 1.475929 
   9 1.691979 2.148140 1.611429 2.440746 2.068095 1.988832 1.599363 1.794109 2.924256 2.373929 2.138483 2.362636 2.310769 1.837577 2.132521 2.383210 1.744361 1.947046 1.848564 2.438482 2.049964 1.798185 1.937178 
   10 1.577289 2.086976 1.607797 2.371830 1.944141 1.916155 1.696625 1.747253 2.373929 2.835628 1.934627 2.402791 1.875851 1.969469 1.811614 2.165924 1.424859 1.833893 1.988762 1.841164 1.995484 1.486639 1.726269 
   11 1.400530 1.781871 1.317147 2.032783 1.758338 1.893873 1.505594 1.792061 2.138483 1.934627 2.358349 2.278394 1.790583 1.686693 1.983285 2.303404 1.670026 1.750260 1.531192 1.868246 1.685150 1.842911 1.608724 
   12 1.836548 2.255395 1.795986 2.432274 2.125840 2.154540 1.914358 2.076315 2.362636 2.402791 2.278394 2.870781 2.161189 2.061901 2.040345 2.567862 1.760694 2.246207 1.910033 2.042668 2.150738 2.094478 1.974404 
   13 1.479380 1.945511 1.507703 2.241184 1.960544 1.683168 1.335375 1.446031 2.310769 1.875851 1.790583 2.161189 2.490656 1.899862 1.791488 2.150875 1.421162 1.991763 1.791240 1.780784 1.883318 1.750764 1.861926 
   14 1.457020 1.951898 1.341784 2.002594 1.895038 1.857951 1.413178 1.406002 1.837577 1.969469 1.686693 2.061901 1.899862 2.119412 1.760881 2.030635 1.066675 1.615055 1.498465 1.519802 1.723161 1.457986 1.492743 
   15 1.467237 1.824169 1.439397 2.004796 1.958900 1.891690 1.449620 1.610477 2.132521 1.811614 1.983285 2.040345 1.791488 1.760881 2.448145 2.206954 1.430936 1.712355 1.535270 2.044558 1.617803 1.652226 1.540867 
   16 1.781496 2.390351 1.742700 2.229458 1.955029 2.087000 2.036074 1.943168 2.383210 2.165924 2.303404 2.567862 2.150875 2.030635 2.206954 2.999515 1.769021 2.097410 1.903813 2.022440 2.183476 2.045965 1.852686 
   17 1.049698 1.566036 1.211406 1.653526 1.382103 1.287134 1.314068 1.457323 1.744361 1.424859 1.670026 1.760694 1.421162 1.066675 1.430936 1.769021 1.691770 1.627855 1.210899 1.647506 1.430536 1.617876 1.587912 
   18 1.428778 1.847462 1.492293 2.059460 1.828264 1.603918 1.581298 1.591511 1.947046 1.833893 1.750260 2.246207 1.991763 1.615055 1.712355 2.097410 1.627855 2.427691 1.591895 1.688059 1.972721 1.771011 1.709667 
   19 1.301806 1.654935 1.544525 1.841086 1.747324 1.506772 1.547887 1.339153 1.848564 1.988762 1.531192 1.910033 1.791240 1.498465 1.535270 1.903813 1.210899 1.591895 2.010042 1.436519 1.506001 1.472290 1.679714 
   20 1.483164 1.851678 1.427487 2.183790 1.938330 1.803258 1.512562 1.722729 2.438482 1.841164 1.868246 2.042668 1.780784 1.519802 2.044558 2.022440 1.647506 1.688059 1.436519 2.662550 1.777579 1.680949 1.754525 
   21 1.473212 1.992604 1.452693 2.004440 1.849985 1.671474 1.572940 1.628011 2.049964 1.995484 1.685150 2.150738 1.883318 1.723161 1.617803 2.183476 1.430536 1.972721 1.506001 1.777579 2.396436 1.548367 1.672884 
   22 1.408075 1.688293 1.532728 1.777080 1.701788 1.652532 1.467041 1.738532 1.798185 1.486639 1.842911 2.094478 1.750764 1.457986 1.652226 2.045965 1.617876 1.771011 1.472290 1.680949 1.548367 2.149343 1.772020 
   23 1.294525 1.980547 1.503307 1.990950 1.868327 1.664499 1.519254 1.475929 1.937178 1.726269 1.608724 1.974404 1.861926 1.492743 1.540867 1.852686 1.587912 1.709667 1.679714 1.754525 1.672884 1.772020 2.227325 ;

param Q2_fix : 1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22  23 :=
   1 0.225261 0.519072 0.223945 0.299825 0.449038 0.395506 0.242749 0.201554 0.331121 0.288592 0.257624 0.243717 0.495588 0.330082 0.338701 0.228400 0.169097 0.272719 0.335075 0.437517 0.351411 0.331949 0.181656 
   2 0.519072 0.278315 0.119683 0.127027 0.207979 0.241803 0.489635 0.271570 0.270083 0.343026 0.299862 0.298528 0.285438 0.418237 0.324816 0.288834 0.460048 0.112392 0.202831 0.362546 0.492872 0.355549 0.344043 
   3 0.223945 0.119683 0.336318 0.403888 0.298898 0.318685 0.064444 0.493121 0.221188 0.483533 0.417818 0.433201 0.288710 0.248185 0.267611 0.177980 0.326459 0.266008 0.296752 0.345409 0.144825 0.054713 0.150788 
   4 0.299825 0.127027 0.403888 0.479866 0.250451 0.092367 0.320359 0.346995 0.448732 0.168545 0.179620 0.362984 0.335328 0.471531 0.352992 0.161720 0.111519 0.510881 0.135039 0.207650 0.287709 0.161699 0.275891 
   5 0.449038 0.207979 0.298898 0.250451 0.126439 0.332663 0.392350 0.227696 0.316228 0.385447 0.250520 0.540838 0.196130 0.285637 0.312814 0.461637 0.330981 0.261633 0.155092 0.185926 0.373214 0.169071 0.411636 
   6 0.395506 0.241803 0.318685 0.092367 0.332663 0.156930 0.228085 0.098505 0.433134 0.055290 0.339007 0.239024 0.175852 0.058288 0.520625 0.257419 0.171431 0.356687 0.049994 0.433904 0.231385 0.328458 0.229862 
   7 0.242749 0.489635 0.064444 0.320359 0.392350 0.228085 0.455248 0.305708 0.335750 0.180064 0.005366 0.355781 0.382386 0.372908 0.348532 0.325661 0.519385 0.378262 0.350694 0.359178 0.476284 0.136254 0.355125 
   8 0.201554 0.271570 0.493121 0.346995 0.227696 0.098505 0.305708 0.529817 0.292844 0.369859 0.256290 0.324900 0.465706 0.359841 0.182726 0.189693 0.415363 0.286190 0.218034 0.465602 0.159955 0.321709 0.166253 
   9 0.331121 0.270083 0.221188 0.448732 0.316228 0.433134 0.335750 0.292844 0.545587 0.184325 0.399382 0.281292 0.252325 0.308056 0.212080 0.396083 0.395738 0.278085 0.256143 0.330456 0.276131 0.363836 0.447820 
   10 0.288592 0.343026 0.483533 0.168545 0.385447 0.055290 0.180064 0.369859 0.184325 0.493638 0.496737 0.239203 0.310647 0.379659 0.313057 0.142415 0.576870 0.349459 0.168739 0.339154 0.223364 0.390278 0.402565 
   11 0.257624 0.299862 0.417818 0.179620 0.250520 0.339007 0.005366 0.256290 0.399382 0.496737 0.304248 0.336629 0.261150 0.362034 0.262545 0.432922 0.071447 0.118150 0.097563 0.221100 0.304769 0.251783 0.476747 
   12 0.243717 0.298528 0.433201 0.362984 0.540838 0.239024 0.355781 0.324900 0.281292 0.239203 0.336629 0.418421 0.183181 0.391670 0.216998 0.309607 0.301388 0.382048 0.271489 0.219585 0.273348 0.523772 0.425881 
   13 0.495588 0.285438 0.288710 0.335328 0.196130 0.175852 0.382386 0.465706 0.252325 0.310647 0.261150 0.183181 0.086759 0.263484 0.389573 0.364250 0.085348 0.215434 0.102328 0.193433 0.378525 0.242810 0.120755 
   14 0.330082 0.418237 0.248185 0.471531 0.285637 0.058288 0.372908 0.359841 0.308056 0.379659 0.362034 0.391670 0.263484 0.205464 0.333555 0.261905 0.411452 0.215338 0.377641 0.245068 0.378396 0.093705 0.527251 
   15 0.338701 0.324816 0.267611 0.352992 0.312814 0.520625 0.348532 0.182726 0.212080 0.313057 0.262545 0.216998 0.389573 0.333555 0.450673 0.367078 0.331552 0.170475 0.418201 0.058736 0.288638 0.388746 0.162631 
   16 0.228400 0.288834 0.177980 0.161720 0.461637 0.257419 0.325661 0.189693 0.396083 0.142415 0.432922 0.309607 0.364250 0.261905 0.367078 0.210394 0.258049 0.419945 0.211048 0.169167 0.434689 0.306174 0.303067 
   17 0.169097 0.460048 0.326459 0.111519 0.330981 0.171431 0.519385 0.415363 0.395738 0.576870 0.071447 0.301388 0.085348 0.411452 0.331552 0.258049 0.588554 0.295286 0.302924 0.473596 0.296470 0.395354 0.440808 
   18 0.272719 0.112392 0.266008 0.510881 0.261633 0.356687 0.378262 0.286190 0.278085 0.349459 0.118150 0.382048 0.215434 0.215338 0.170475 0.419945 0.295286 0.403825 0.448018 0.304190 0.055525 0.310493 0.325031 
   19 0.335075 0.202831 0.296752 0.135039 0.155092 0.049994 0.350694 0.218034 0.256143 0.168739 0.097563 0.271489 0.102328 0.377641 0.418201 0.211048 0.302924 0.448018 0.500692 0.325688 0.372026 0.027192 0.040574 
   20 0.437517 0.362546 0.345409 0.207650 0.185926 0.433904 0.359178 0.465602 0.330456 0.339154 0.221100 0.219585 0.193433 0.245068 0.058736 0.169167 0.473596 0.304190 0.325688 0.342925 0.168874 0.093329 0.523365 
   21 0.351411 0.492872 0.144825 0.287709 0.373214 0.231385 0.476284 0.159955 0.276131 0.223364 0.304769 0.273348 0.378525 0.378396 0.288638 0.434689 0.296470 0.055525 0.372026 0.168874 0.416313 0.220108 0.339556 
   22 0.331949 0.355549 0.054713 0.161699 0.169071 0.328458 0.136254 0.321709 0.363836 0.390278 0.251783 0.523772 0.242810 0.093705 0.388746 0.306174 0.395354 0.310493 0.027192 0.093329 0.220108 0.252995 0.440627 
   23 0.181656 0.344043 0.150788 0.275891 0.411636 0.229862 0.355125 0.166253 0.447820 0.402565 0.476747 0.425881 0.120755 0.527251 0.162631 0.303067 0.440808 0.325031 0.040574 0.523365 0.339556 0.440627 0.439425 ;

param q1 := 1 0.126720 2 0.300244 3 0.407310 4 0.027057 5 0.065255 6 0.421223 7 0.309173 8 0.265644 9 0.124145 10 0.147539 11 0.436343 12 0.210833 13 0.032215 14 0.448493 15 0.101690 16 0.413114 17 0.440885 18 0.243375 19 0.299232 20 0.263634 21 0.312411 22 0.427521 23 0.141070 ;
param q2_fix := 1 0.176751 2 0.113538 3 0.023021 4 0.045400 5 0.119196 6 0.047889 7 0.026283 8 0.032370 9 0.168975 10 0.120437 11 0.192713 12 0.069136 13 0.119125 14 0.119797 15 0.123141 16 0.011835 17 0.150063 18 0.189642 19 0.106936 20 0.038511 21 0.150585 22 0.001464 23 0.065651 ;
param diagQ2 := 1 0.751691 2 0.159061 3 0.639343 4 0.188410 5 0.580641 6 0.683070 7 -0.322225 8 -0.678681 9 0.398346 10 -0.107375 11 -0.671876 12 0.161683 13 -0.835077 14 -0.539672 15 0.518942 16 -0.878226 17 -0.353978 18 -0.861523 19 0.895473 20 0.147654 21 -0.371923 22 0.772109 23 0.012815 ;
