,UB,LB,Epsilon,MasterTime,LLTime
56,[-0.27018043],-0.3663350569119075,-0.021904098188242793,0.10542869567871094,0.006943941116333008
57,[-0.27018043],-0.3661400035507363,-0.012492275777088002,0.10785984992980957,0.006964921951293945
58,[-0.27018043],-0.366078037009526,-0.010051234024183564,0.10887408256530762,0.006957054138183594
59,[-0.27018043],-0.36574838328073156,-0.02602146740121758,0.11160492897033691,0.006963968276977539
60,[-0.27018043],-0.3656705714901243,-0.014511018245778884,0.11307716369628906,0.007044076919555664
61,[-0.27018043],-0.36564728883461584,-0.010260718928671475,0.11477065086364746,0.006843090057373047
62,[-0.27018043],-0.3654416951542814,-0.011215460824359591,0.1138153076171875,0.006714582443237305
63,[-0.27018043],-0.36525160322641526,-0.010683205123442285,0.1159062385559082,0.006842136383056641
64,[-0.27018043],-0.3652143373826995,-0.010020874006113178,0.11708498001098633,0.0068399906158447266
65,[-0.27018043],-0.36489302230259923,-0.01825860703315374,0.12025690078735352,0.006705284118652344
66,[-0.35434655],-0.36482078713835975,-0.02001439360945112,0.11896038055419922,0.006654977798461914
67,[-0.35434655],-0.36472789105960146,-0.009781318083046275,0.11784672737121582,0.006525993347167969
68,[-0.35434655],-0.3643282810153323,-0.009617471676928557,0.12041497230529785,0.006616115570068359
69,[-0.35434655],-0.36404775776629705,-0.010819652876271624,0.1227109432220459,0.006629228591918945
70,[-0.35434655],-0.3639019275343287,-0.011282946226168933,0.12466597557067871,0.006827831268310547
71,[-0.35434655],-0.36386617164517787,-0.009569829969427734,0.1263129711151123,0.006838560104370117
72,[-0.35434655],-0.3636908181307774,-0.009157356591333654,0.12758207321166992,0.0066525936126708984
73,[-0.35434655],-0.3635654704832234,-0.009194638875704209,0.12947392463684082,0.0065441131591796875
74,[-0.35434655],-0.3634882020765673,-0.009714974550888211,0.12810516357421875,0.00648188591003418
75,[-0.35434655],-0.36338426286883774,-0.008818664215243022,0.12973475456237793,0.006452083587646484
76,[-0.35434655],-0.36333330382346674,-0.009478892345040235,0.1309952735900879,0.006444454193115234
77,[-0.35434655],-0.36324282043943157,-0.008946759132235249,0.13404417037963867,0.006653308868408203
78,[-0.35434655],-0.3631602806502876,-0.010651197170896909,0.13568830490112305,0.006403207778930664
79,[-0.35434655],-0.3631258105548021,-0.008581508639878277,0.13628792762756348,0.006433725357055664
80,[-0.35434655],-0.36311451156091223,-0.0077629626358370896,0.13872265815734863,0.006426811218261719
81,[-0.35434655],-0.36306749927554094,-0.00842829192264083,0.14017176628112793,0.006501197814941406
82,[-0.35434655],-0.3629890828414233,-0.008856129683343483,0.14244508743286133,0.006396293640136719
83,[-0.35434655],-0.3628923231371175,-0.008008069301690957,0.14481520652770996,0.006459951400756836
84,[-0.35434655],-0.36286941444338794,-0.00782398931194217,0.1441962718963623,0.006538867950439453
85,[-0.35434655],-0.36283855082992744,-0.008464264011262768,0.14710760116577148,0.0065059661865234375
86,[-0.35434655],-0.3628276992163002,-0.006920683685382845,0.14633798599243164,0.006526947021484375
87,[-0.35434655],-0.36280838870951726,-0.007942243456875164,0.1487879753112793,0.006517171859741211
88,[-0.35434655],-0.3627962856722995,-0.00742287853789203,0.15135669708251953,0.006578207015991211
89,[-0.35434655],-0.36279189070179285,-0.0065461680829148605,0.15099072456359863,0.006533145904541016
90,[-0.35434655],-0.3627811622157111,-0.007660549402957462,0.15423583984375,0.006500959396362305
91,[-0.35434655],-0.3627544728588852,-0.007990391230990379,0.1549360752105713,0.0066258907318115234
92,[-0.35434655],-0.36272802123054504,-0.006618999785719615,0.1554110050201416,0.006586551666259766
93,[-0.35434655],-0.3627074360476854,-0.006745647970701929,0.15930795669555664,0.006509065628051758
94,[-0.35434655],-0.3626885500455188,-0.006113276736802342,0.1633000373840332,0.006479978561401367
95,[-0.35434655],-0.3626538975308229,-0.006094736047107918,0.1662278175354004,0.0064868927001953125
96,[-0.35434655],-0.3626337335438592,-0.00699769430879621,0.16526293754577637,0.006530046463012695
97,[-0.35434655],-0.3626127112626776,-0.006598603566552175,0.16372418403625488,0.006453275680541992
98,[-0.35434655],-0.3626069532862708,-0.005659342347806906,0.1664879322052002,0.006448984146118164
99,[-0.35434655],-0.3626051458020072,-0.005672431817949908,0.1673870086669922,0.006515979766845703
100,[-0.35434655],-0.36259430672145854,-0.005540887448865495,0.17026615142822266,0.006496906280517578
101,[-0.35434655],-0.3625896350201039,-0.004378952011514614,0.17084121704101562,0.006579875946044922
102,[-0.35434655],-0.36256779493925606,-0.005390951252501552,0.17470908164978027,0.006563901901245117
103,[-0.35434655],-0.36256150900851836,-0.00437489938763147,0.1745004653930664,0.00660395622253418
104,[-0.35434655],-0.3625566648464229,-0.004388047660080441,0.17810893058776855,0.006529808044433594
105,[-0.35434655],-0.36255177779208836,-0.003901678235100292,0.1785717010498047,0.006531238555908203
106,[-0.35434655],-0.36254179861627733,-0.004127367100314028,0.18095898628234863,0.006621837615966797
107,[-0.35434655],-0.362526760109791,-0.004553037610356747,0.18184494972229004,0.006552696228027344
108,[-0.35434655],-0.3625134140556767,-0.004342017511597573,0.18519186973571777,0.006493091583251953
109,[-0.35434655],-0.36250135329238375,-0.005400148284517958,0.18560314178466797,0.006531953811645508
110,[-0.35434655],-0.36247029987964297,-0.004493016535207839,0.1867692470550537,0.006569862365722656
111,[-0.35434655],-0.3624453064222948,-0.004886812099583526,0.19356369972229004,0.006556272506713867
112,[-0.35434655],-0.3624377842283657,-0.004210416906226533,0.1942920684814453,0.00653386116027832
113,[-0.35434655],-0.36241185890957794,-0.003908550494012841,0.19300174713134766,0.0064961910247802734
114,[-0.35434655],-0.3623936139193944,-0.004014064748168122,0.19439029693603516,0.006727457046508789
115,[-0.35434655],-0.3623761447773255,-0.0036577759389628817,0.20099091529846191,0.0067288875579833984
116,[-0.35434655],-0.36236831234658595,-0.0030259837109865573,0.20285511016845703,0.00675511360168457
117,[-0.35434655],-0.36236155634820477,-0.0027357165135515338,0.20397114753723145,0.0066378116607666016
118,[-0.35434655],-0.3623430341881715,-0.003229057380537026,0.20488190650939941,0.006637096405029297
119,[-0.35434655],-0.3623235385382628,-0.0035325118251612886,0.2067108154296875,0.00672602653503418
120,[-0.35434655],-0.3622927498442685,-0.0032742594885338816,0.2098226547241211,0.0067598819732666016
121,[-0.35434655],-0.36227901810783436,-0.0022627150084048586,0.2129192352294922,0.00665593147277832
122,[-0.35434655],-0.3622710331112202,-0.0023385819878845027,0.21308302879333496,0.006823062896728516
123,[-0.35434655],-0.36225375705465623,-0.0025752969346751753,0.21635103225708008,0.00678563117980957
124,[-0.35434655],-0.3622368143091066,-0.002927808608626181,0.21805095672607422,0.006663084030151367
125,[-0.35434655],-0.362226497503098,-0.0027627334512802526,0.2195606231689453,0.006751060485839844
126,[-0.35434655],-0.36221971498534344,-0.0030298337025126965,0.22065186500549316,0.0067729949951171875
127,[-0.35434655],-0.362207728144778,-0.0031017036171253065,0.2240910530090332,0.006796360015869141
128,[-0.35434655],-0.3621954545532873,-0.003105253632904259,0.22501301765441895,0.006747722625732422
129,[-0.35434655],-0.3621872699152249,-0.002099248613913973,0.2260730266571045,0.006782054901123047
130,[-0.35434655],-0.3621715761432718,-0.0026407699696699982,0.2276160717010498,0.006758928298950195
131,[-0.35434655],-0.3621614028624869,-0.0024477368835915114,0.2375199794769287,0.006758928298950195
132,[-0.35434655],-0.3621517883862886,-0.0027056237474151756,0.23453211784362793,0.006793975830078125
133,[-0.35434655],-0.3621487174180693,-0.001959254293831758,0.23610973358154297,0.00690460205078125
134,[-0.35434655],-0.36214567431076006,-0.0018952682853022318,0.23841404914855957,0.006979942321777344
135,[-0.35434655],-0.3621424920173375,-0.0021166724997527253,0.24093294143676758,0.006993770599365234
136,[-0.35434655],-0.362134632747825,-0.0026978912073786776,0.24268770217895508,0.006999969482421875
137,[-0.35434655],-0.3621265119209305,-0.002113846002473385,0.2438504695892334,0.007155895233154297
138,[-0.35434655],-0.36211509994373614,-0.0016980622162402481,0.24692583084106445,0.007353782653808594
139,[-0.35434655],-0.3621057347463221,-0.0021831619192062557,0.2491600513458252,0.007340669631958008
140,[-0.35434655],-0.36209885058900326,-0.002071330746835909,0.25188732147216797,0.007042884826660156
141,[-0.35434655],-0.36209484803608305,-0.0026201973976439086,0.2532515525817871,0.007289409637451172
142,[-0.35434655],-0.3620863632698068,-0.0028388736399935777,0.2528538703918457,0.007204771041870117
143,[-0.35434655],-0.3620786349822289,-0.0016646790631230646,0.2541661262512207,0.007191896438598633
144,[-0.35434655],-0.36207481900330407,-0.0018950547223464675,0.2559511661529541,0.007203817367553711
145,[-0.35434655],-0.3620705781125366,-0.0017425561292912506,0.25913524627685547,0.007162570953369141
146,[-0.35434655],-0.3620645269125795,-0.001997287988313723,0.25970959663391113,0.007233142852783203
147,[-0.35434655],-0.36206033373840896,-0.0015179446176555866,0.26161670684814453,0.007052183151245117
148,[-0.35434655],-0.36205590219837447,-0.0018249872624210295,0.2627120018005371,0.007058382034301758
149,[-0.35434655],-0.3620461670156985,-0.0021903280041102313,0.26659584045410156,0.00712275505065918
150,[-0.35434655],-0.3620378285036274,-0.0020677430554830734,0.26586413383483887,0.007234096527099609
151,[-0.35434655],-0.36202992573389636,-0.0018465981419240607,0.27033424377441406,0.00709080696105957
152,[-0.35434655],-0.3620285756719106,-0.0015473685685251093,0.27159714698791504,0.007050752639770508
153,[-0.35434655],-0.36201946521833506,-0.0019387300827757858,0.27457284927368164,0.00706028938293457
154,[-0.35434655],-0.36201670285515775,-0.0014218480001793599,0.2733340263366699,0.007012844085693359
155,[-0.35434655],-0.3620101703074887,-0.0015819893478574154,0.26743221282958984,0.007112264633178711
156,[-0.35434655],-0.36199074144263577,-0.0016370923083386946,0.274583101272583,0.007094860076904297
157,[-0.35434655],-0.3619814264623251,-0.0015936591006195933,0.2758750915527344,0.006983757019042969
158,[-0.35434655],-0.36197799737990266,-0.0015866912409165934,0.2739377021789551,0.0069179534912109375
159,[-0.35434655],-0.3619703575843758,-0.0015963395579071116,0.278519868850708,0.007053375244140625
160,[-0.35434655],-0.36195936757905045,-0.0015328799088607514,0.28179383277893066,0.007050991058349609
161,[-0.35434655],-0.3619511501247601,-0.0014296194135812734,0.2798337936401367,0.006901979446411133
162,[-0.35434655],-0.36194455719918395,-0.0014236933946878416,0.2796308994293213,0.0068781375885009766
163,[-0.35434655],-0.3619406939887462,-0.0016582168556860122,0.2855339050292969,0.007108211517333984
164,[-0.35434655],-0.3619377383381419,-0.001418445313175587,0.28502607345581055,0.00676274299621582
165,[-0.35434655],-0.36193356917095443,-0.0013523350343965235,0.29476213455200195,0.006967782974243164
166,[-0.35434655],-0.3619292161802008,-0.0011279427997475389,0.3032820224761963,0.007253885269165039
167,[-0.35434655],-0.3619216504613618,-0.001607525220304551,0.29737401008605957,0.00691533088684082
168,[-0.35434655],-0.3619132342161393,-0.0014746871764421687,0.3037099838256836,0.006927967071533203
169,[-0.35434655],-0.3619104588778619,-0.0014970438409965259,0.302203893661499,0.006933450698852539
170,[-0.35434655],-0.36190745310471684,-0.0013868265666731605,0.3101768493652344,0.006955385208129883
171,[-0.35434655],-0.3619043942267588,-0.0013146127253030881,0.3096637725830078,0.006968975067138672
172,[-0.35434655],-0.36190051811035673,-0.001366841401255925,0.31192708015441895,0.007051706314086914
173,[-0.35434655],-0.36189600409534606,-0.0014055022305992648,0.31078100204467773,0.006955862045288086
174,[-0.35434655],-0.361888216825907,-0.0013703117315870261,0.3113417625427246,0.006932258605957031
175,[-0.35434655],-0.3618822581687482,-0.0013375985301350424,0.3176429271697998,0.00720524787902832
176,[-0.35434655],-0.3618788692046344,-0.0010800194530266594,0.321605920791626,0.0070497989654541016
177,[-0.35434655],-0.3618711035007891,-0.0013043174184540485,0.3202798366546631,0.007079124450683594
178,[-0.35434655],-0.3618654779181867,-0.0014062781391513957,0.32270097732543945,0.007369041442871094
179,[-0.35434655],-0.3618607281343138,-0.0015090129691414655,0.3232138156890869,0.0072438716888427734
180,[-0.35434655],-0.3618551938351082,-0.0013722256155275225,0.32961010932922363,0.007650852203369141
181,[-0.35434655],-0.3618522045432826,-0.0012786642791154934,0.32634806632995605,0.0070629119873046875
182,[-0.35434655],-0.3618463343747429,-0.0014025341452033602,0.32596683502197266,0.007070064544677734
183,[-0.35434655],-0.3618408666093842,-0.0013121691700125337,0.33440732955932617,0.0070269107818603516
184,[-0.35434655],-0.3618381680077789,-0.0011866848099456595,0.3336906433105469,0.007081031799316406
185,[-0.35434655],-0.36183502223559216,-0.001446871313757092,0.33417439460754395,0.007050752639770508
186,[-0.35434655],-0.3618343964728368,-0.0013453119663472402,0.3387448787689209,0.006986141204833984
187,[-0.35434655],-0.3618327456500232,-0.001142418291702918,0.33637118339538574,0.007440090179443359
188,[-0.35434655],-0.3618313507261277,-0.0011558925481271465,0.34234118461608887,0.007363080978393555
189,[-0.35434655],-0.3618295175528594,-0.0012837136475647992,0.3412928581237793,0.007207155227661133
190,[-0.35434655],-0.3618267276859868,-0.0012776862130183808,0.3427290916442871,0.007122993469238281
191,[-0.35434655],-0.3618242532585363,-0.001219686662214281,0.3492395877838135,0.0073909759521484375
192,[-0.35434655],-0.361818177270802,-0.0009384033991379215,0.3538498878479004,0.0070650577545166016
193,[-0.35434655],-0.36180309911694764,-0.001194058808529297,0.34875011444091797,0.0069599151611328125
194,[-0.35434655],-0.36179917157898345,-0.001134554697265644,0.3487067222595215,0.00712132453918457
195,[-0.35434655],-0.3617975959981159,-0.0011720243276611142,0.34974002838134766,0.007212162017822266
196,[-0.35434655],-0.36179503752527964,-0.0009550528616221188,0.3604862689971924,0.00702977180480957
197,[-0.35434655],-0.36179298544104554,-0.0011536406262719345,0.36102986335754395,0.007158041000366211
198,[-0.35434655],-0.36179036043317936,-0.0013488330168998086,0.3591752052307129,0.007346391677856445
199,[-0.35434655],-0.36178888285130384,-0.0010703536825248383,0.3674020767211914,0.006918668746948242
200,[-0.35434655],-0.36178802981377345,-0.0008888316164554766,0.3636012077331543,0.007052183151245117
201,[-0.35434655],-0.36178562439436845,-0.0011444033470863202,0.36280107498168945,0.007313728332519531
202,[-0.35434655],-0.36178310451632,-0.0010122999480529637,0.367229700088501,0.007147073745727539
203,[-0.35434655],-0.36178081402066553,-0.0010147605895569622,0.3727998733520508,0.007122039794921875
204,[-0.35434655],-0.36177537504354973,-0.0009914552727902093,0.3729541301727295,0.0070993900299072266
205,[-0.35434655],-0.3617737092667994,-0.0008688469421619938,0.37955307960510254,0.007257223129272461
206,[-0.35434655],-0.36177094315920755,-0.0009064660787377332,0.3820939064025879,0.007158994674682617
207,[-0.35434655],-0.3617657051363885,-0.00108925601222698,0.3917989730834961,0.007190227508544922
208,[-0.35434655],-0.36176303662468,-0.0010507431019116664,0.38688015937805176,0.007147073745727539
209,[-0.35434655],-0.3617609935590238,-0.001108706638888901,0.39356184005737305,0.0071697235107421875
210,[-0.35434655],-0.3617598018446948,-0.0009791718354489887,0.39562201499938965,0.007127285003662109
211,[-0.36077972],-0.36175810780654416,-0.0009569619640524829,0.3894181251525879,0.0071218013763427734
212,[-0.36077972],-0.3617546387014876,-0.001069387167052016,0.38429999351501465,0.006921291351318359
213,[-0.36077972],-0.3617524287330127,-0.0008493793213905643,0.39507412910461426,0.007038116455078125
214,[-0.36077972],-0.3617493822704141,-0.0011263796551763683,0.38773298263549805,0.00697779655456543
215,[-0.36077972],-0.36174596522124247,-0.0009420656633417068,0.39121413230895996,0.006970643997192383
216,[-0.36077972],-0.3617430353505249,-0.0008234868657764349,0.3916490077972412,0.007001161575317383
217,[-0.36077972],-0.3617412944627638,-0.000812267134585376,0.3944270610809326,0.007036924362182617
218,[-0.36077972],-0.3617395791134328,-0.000906276451431709,0.3924291133880615,0.007005214691162109
219,[-0.36077972],-0.36173863810357787,-0.0008364731197494923,0.3983938694000244,0.0073413848876953125
220,[-0.36077972],-0.36173670725010254,-0.0007354304292692682,0.39680981636047363,0.006958723068237305
221,[-0.36077972],-0.3617346576089453,-0.000806578434217442,0.4068770408630371,0.007163047790527344
222,[-0.36077972],-0.3617326982299822,-0.0009403661280121822,0.4011540412902832,0.006999015808105469
223,[-0.36077972],-0.36172932142070735,-0.0007542564579154365,0.40637779235839844,0.0069789886474609375
224,[-0.36077972],-0.36172264044160585,-0.0010293355395074588,0.4050118923187256,0.007139682769775391
225,[-0.36077972],-0.361721530234675,-0.0008933248628141266,0.4078700542449951,0.0070650577545166016
226,[-0.36077972],-0.3617198461376283,-0.0007877635649680137,0.40721726417541504,0.0070972442626953125
227,[-0.36077972],-0.36171794426131143,-0.0008111415447961678,0.41683292388916016,0.0071201324462890625
228,[-0.36077972],-0.3617168585257957,-0.0008377653907963301,0.4274139404296875,0.007133007049560547
229,[-0.36077972],-0.3617162083819849,-0.0006893055690455618,0.41811108589172363,0.007024049758911133
230,[-0.36077972],-0.36171515916101526,-0.0007463805072888685,0.4278073310852051,0.0074808597564697266
231,[-0.36077972],-0.36171437853354504,-0.0008182161584783243,0.427340030670166,0.007611513137817383
232,[-0.36077972],-0.36171291268154704,-0.0006634038916312757,0.4218599796295166,0.007349967956542969
233,[-0.36077972],-0.36171024818885655,-0.0009157202806993059,0.42844462394714355,0.007227182388305664
234,[-0.36077972],-0.3617087270609147,-0.000844324131515306,0.43606996536254883,0.007440805435180664
235,[-0.36077972],-0.3617068273617612,-0.0007627705880856595,0.43595433235168457,0.0073888301849365234
236,[-0.36077972],-0.3617056421544227,-0.0007719092580208975,0.43306899070739746,0.007564067840576172
237,[-0.36077972],-0.3617042340178216,-0.0008533717946032082,0.4348876476287842,0.0074651241302490234
238,[-0.36077972],-0.3617020419335546,-0.0007527355474871156,0.4366598129272461,0.0074138641357421875
239,[-0.36077972],-0.3616995174206217,-0.0006420691114489285,0.4330730438232422,0.007353782653808594
240,[-0.36077972],-0.36169901347711786,-0.0007165139897030159,0.44787073135375977,0.007303714752197266
241,[-0.36077972],-0.3616977248773061,-0.0006594734301474392,0.4393739700317383,0.007662296295166016
242,[-0.36077972],-0.36169418168108436,-0.000684813829549713,0.4430081844329834,0.007500171661376953
243,[-0.36077972],-0.36169188646465855,-0.0006862364822944333,0.43924689292907715,0.0071871280670166016
244,[-0.36077972],-0.361689021782567,-0.0006966067124568598,0.45711183547973633,0.008205890655517578
245,[-0.36077972],-0.36168357073719193,-0.0007630594269220636,0.4598376750946045,0.007879972457885742
246,[-0.36077972],-0.36168163422490096,-0.0007763379331879317,0.4592618942260742,0.007760763168334961
247,[-0.36077972],-0.36168035650100805,-0.0006514395800676365,0.46670985221862793,0.007719755172729492
248,[-0.36077972],-0.36167904776283066,-0.0006554417905236809,0.4647340774536133,0.0075948238372802734
249,[-0.36077972],-0.36167652046419363,-0.0006985509467820616,0.46828174591064453,0.007648944854736328
250,[-0.36077972],-0.361673052365834,-0.0005576860899757508,0.46905088424682617,0.007420778274536133
251,[-0.36077972],-0.36167011430346463,-0.0006059129916918815,0.47442078590393066,0.0076122283935546875
252,[-0.36077972],-0.3616684133884256,-0.0007632472722596817,0.47561025619506836,0.0075032711029052734
253,[-0.36077972],-0.3616671933320603,-0.0006455678789485941,0.4748861789703369,0.0076160430908203125
254,[-0.36077972],-0.3616663662854087,-0.0006925716770225798,0.47378039360046387,0.007596015930175781
255,[-0.36077972],-0.36166558301380647,-0.0006060214403572628,0.4633941650390625,0.007500171661376953
256,[-0.36077972],-0.3616646670475028,-0.0005933297291108031,0.4717898368835449,0.0073201656341552734
257,[-0.36077972],-0.36166354128317124,-0.000577954558310334,0.46941113471984863,0.007652759552001953
258,[-0.36077972],-0.36166174040311816,-0.0008063667409560771,0.4763951301574707,0.007531166076660156
259,[-0.36077972],-0.36165969912218543,-0.0006352810804666764,0.4810450077056885,0.007124185562133789
260,[-0.36077972],-0.3616574533266146,-0.0006050242806623363,0.48221397399902344,0.007674694061279297
261,[-0.36077972],-0.36165628285841933,-0.000647376937943811,0.4808320999145508,0.007590770721435547
262,[-0.36077972],-0.36165525514211794,-0.0006120781793528818,0.4926908016204834,0.007551431655883789
263,[-0.36077972],-0.36165422171200845,-0.000498375989378852,0.49732398986816406,0.0076563358306884766
264,[-0.36077972],-0.3616538516795593,-0.0005414695309649553,0.4946577548980713,0.007288932800292969
265,[-0.36077972],-0.36165327742712705,-0.00046860441362878147,0.5066783428192139,0.007435321807861328
266,[-0.36077972],-0.3616524010135045,-0.0005747004787655108,0.5049700736999512,0.007359027862548828
267,[-0.36077972],-0.36165061151946176,-0.0005982476512073065,0.5082724094390869,0.007562875747680664
268,[-0.36077972],-0.3616489663973148,-0.00044362156304800227,0.5027470588684082,0.0071756839752197266
269,[-0.36077972],-0.3616460603154579,-0.0007061429692260535,0.5001459121704102,0.007321834564208984
270,[-0.36077972],-0.36164391319997335,-0.0005719344055374886,0.5079400539398193,0.0072939395904541016
271,[-0.36077972],-0.3616429427405734,-0.0005518127109744864,0.4954080581665039,0.0071828365325927734
272,[-0.36077972],-0.3616377685465544,-0.0006651357162760219,0.5043442249298096,0.007080793380737305
273,[-0.36077972],-0.3616329837611296,-0.0004561825106997319,0.5075154304504395,0.007367134094238281
274,[-0.36077972],-0.3616288459177852,-0.0007046298065678802,0.5049481391906738,0.007482051849365234
275,[-0.36077972],-0.3616208566192718,-0.0007182084371007424,0.5103092193603516,0.00736689567565918
276,[-0.36077972],-0.3616177476735203,-0.0006296358628193888,0.5161740779876709,0.007483005523681641
277,[-0.36077972],-0.3616150729262415,-0.0005966170422630479,0.5182478427886963,0.0071070194244384766
278,[-0.36077972],-0.3616138431849514,-0.000505899714492386,0.5246560573577881,0.0071849822998046875
279,[-0.36077972],-0.3616114370296195,-0.0007100119892936019,0.5181818008422852,0.007666349411010742
280,[-0.36077972],-0.3616093454450109,-0.0006344119317561736,0.5286469459533691,0.007150173187255859
281,[-0.36077972],-0.36160863845372404,-0.0006230769325901164,0.5249819755554199,0.007448911666870117
282,[-0.36077972],-0.36160760620179033,-0.0006630171244660921,0.5365996360778809,0.007822990417480469
283,[-0.36077972],-0.3616070184875966,-0.0004781344963128431,0.5340852737426758,0.007272005081176758
284,[-0.36077972],-0.36160507210442816,-0.0006075109340870077,0.5432050228118896,0.007201194763183594
285,[-0.36077972],-0.36160381710554645,-0.0007208303541669236,0.5436587333679199,0.00763392448425293
286,[-0.36077972],-0.36160216841084747,-0.0004906620083468538,0.5406160354614258,0.007591962814331055
287,[-0.36077972],-0.36159877235520455,-0.0005987357823284967,0.5465395450592041,0.0076792240142822266
288,[-0.36077972],-0.36159835740983937,-0.0005571839334331252,0.5492269992828369,0.0073239803314208984
289,[-0.36077972],-0.3615980653834754,-0.0004293918536051877,0.5455753803253174,0.0074520111083984375
