,UB,LB,Epsilon,MasterTime,LLTime
70,[-0.3637559],-0.3645985999418997,-0.0007078248179592239,0.1545553207397461,0.03430056571960449
71,[-0.3637559],-0.3645942652826113,-0.0006118201985562122,0.15835309028625488,0.03692221641540527
72,[-0.3637559],-0.3645842664354735,-0.0005160402305817158,0.14773273468017578,0.03602480888366699
73,[-0.3637559],-0.36455396842230403,-0.0009217096043334094,0.15175247192382812,0.03734111785888672
74,[-0.3637559],-0.36454729236144523,-0.0006737474405996147,0.1608884334564209,0.03400111198425293
75,[-0.3637559],-0.36453911738942946,-0.0009364572876980892,0.155226469039917,0.036919593811035156
76,[-0.3637559],-0.3645333945322058,-0.0005111494068650857,0.1604151725769043,0.03294563293457031
77,[-0.3637559],-0.3645283781545787,-0.0005175175680549593,0.16336607933044434,0.03373384475708008
78,[-0.3637559],-0.3645238436827123,-0.0007643394216890753,0.16554045677185059,0.03879356384277344
79,[-0.3637559],-0.3645203883709298,-0.000674317525533985,0.21195125579833984,0.039914608001708984
80,[-0.3637559],-0.3645192611337533,-0.00043555095648689646,0.1761307716369629,0.03697562217712402
81,[-0.3637559],-0.3645141888546375,-0.0005612752521432784,0.18936634063720703,0.046874046325683594
82,[-0.3637559],-0.364508623881882,-0.0004884804071904614,0.191070556640625,0.037926435470581055
83,[-0.3637559],-0.36450071917943916,-0.0005353716558636479,0.18982386589050293,0.037989139556884766
84,[-0.3637559],-0.3644969131926832,-0.0005957286113213445,0.19582748413085938,0.035941362380981445
85,[-0.3637559],-0.3644931736666077,-0.00045034212741562607,0.18429136276245117,0.035951852798461914
86,[-0.3637559],-0.3644876060240678,-0.0004957863987977151,0.18786883354187012,0.03601670265197754
87,[-0.3637559],-0.3644829524447477,-0.00041165074967136617,0.19635534286499023,0.0341191291809082
88,[-0.3637559],-0.36447708869292317,-0.0004705872504502384,0.1999197006225586,0.03625369071960449
89,[-0.3637559],-0.3644755081279145,-0.0003811630006581024,0.20766448974609375,0.03746914863586426
90,[-0.3637559],-0.3644731942670836,-0.0003766266665792273,0.21545052528381348,0.04050326347351074
91,[-0.3637559],-0.36447184227222706,-0.0003680021380789711,0.19541025161743164,0.03390955924987793
92,[-0.3637559],-0.36446778273329716,-0.0003578679264923945,0.19887948036193848,0.03490638732910156
93,[-0.3637559],-0.3644626216287774,-0.0003190811668045135,0.19747090339660645,0.033910512924194336
94,[-0.3637559],-0.3644607392938459,-0.0003120396051218832,0.20245862007141113,0.03390812873840332
95,[-0.3637559],-0.3644578602465298,-0.0003478865872972303,0.22639799118041992,0.03590226173400879
96,[-0.3637559],-0.3644518028460091,-0.0003626767512348028,0.2114408016204834,0.036902427673339844
97,[-0.3637559],-0.36444127735638876,-0.00026245981833855625,0.20648479461669922,0.03386974334716797
98,[-0.3637559],-0.36443790982380175,-0.0003820458451267439,0.21764850616455078,0.03591012954711914
99,[-0.3637559],-0.36443192133405233,-0.00032373489832371316,0.23488712310791016,0.03690218925476074
100,[-0.3637559],-0.36442794882723284,-0.0003049698474199558,0.22439789772033691,0.034908294677734375
101,[-0.3637559],-0.36442601290237153,-0.00024162057959936645,0.21143364906311035,0.03391003608703613
102,[-0.3637559],-0.364422121472451,-0.000318776780036667,0.22739195823669434,0.03690147399902344
103,[-0.3637559],-0.3644197275893344,-0.00027989601595485025,0.27477526664733887,0.03789830207824707
104,[-0.3637559],-0.36441880222695566,-0.00033926585837557033,0.2233283519744873,0.03490638732910156
105,[-0.3637559],-0.3644165756568629,-0.00029927902925985794,0.2124321460723877,0.03490710258483887
106,[-0.3637559],-0.3644143486456972,-0.0003122692565331042,0.22157716751098633,0.03394579887390137
107,[-0.3637559],-0.3644104060815021,-0.0002668754422632258,0.24537062644958496,0.034906625747680664
108,[-0.3637559],-0.36441010981100597,-0.000169709196610357,0.22240614891052246,0.03490567207336426
109,[-0.3637559],-0.36440058322370206,-0.00025303294425077505,0.22743511199951172,0.034906625747680664
110,[-0.3637559],-0.3643976584375306,-0.0003862384395284524,0.24757027626037598,0.034906864166259766
111,[-0.3637559],-0.3643951733177122,-0.000268491547180727,0.2653377056121826,0.038895606994628906
112,[-0.3637559],-0.36439430532219763,-0.0002689156732908482,0.23636889457702637,0.03690195083618164
113,[-0.3637559],-0.36439206207010244,-0.0002866485811666153,0.23441100120544434,0.032911062240600586
114,[-0.3637559],-0.364387901201356,-0.00022929263739285277,0.24535512924194336,0.044869184494018555
115,[-0.3637559],-0.364387307860369,-0.00017459057192392713,0.25302982330322266,0.037897348403930664
116,[-0.3637559],-0.3643860855489116,-0.00016557358118091114,0.25475358963012695,0.03889632225036621
117,[-0.3637559],-0.36438488903581945,-0.0001846230172211638,0.24094057083129883,0.0359041690826416
118,[-0.3637559],-0.3643827683212928,-0.00027633563008810924,0.2683241367340088,0.036156415939331055
119,[-0.3637559],-0.3643794491159351,-0.00017387926406225995,0.24650812149047852,0.03291177749633789
120,[-0.3637559],-0.3643765335683211,-0.00019790884373083184,0.2433476448059082,0.03390932083129883
121,[-0.3637559],-0.364372889399073,-0.00023610572154841858,0.24335050582885742,0.035903215408325195
122,[-0.3637559],-0.3643707198621673,-0.0001725007985457494,0.2718503475189209,0.031017541885375977
123,[-0.3637559],-0.3643662970643966,-0.0002067754657220644,0.23852014541625977,0.03199458122253418
124,[-0.3637559],-0.36436566155285455,-0.00020536474285914874,0.24275636672973633,0.03407573699951172
125,[-0.3637559],-0.3643649690420272,-0.0001401928586271528,0.24561667442321777,0.031955718994140625
126,[-0.3637559],-0.36436472820109245,-0.00019124858578328796,0.24260377883911133,0.03197884559631348
127,[-0.3637559],-0.36436418041357577,-0.0002068963101279908,0.24460148811340332,0.03195524215698242
128,[-0.3637559],-0.3643630275772036,-0.00015109216535830194,0.24872541427612305,0.03190755844116211
129,[-0.3637559],-0.36436125925580765,-0.00010595770548865735,0.2444460391998291,0.03191828727722168
130,[-0.3637559],-0.3643594535111152,-0.00022210116332943564,0.24851012229919434,0.03190803527832031
131,[-0.3637559],-0.3643581659024653,-0.00016189141475470015,0.25255775451660156,0.03190898895263672
132,[-0.3637559],-0.36435739574709647,-0.00019169142247249527,0.25321531295776367,0.03204083442687988
133,[-0.3637559],-0.364356666492208,-0.00016557830501773285,0.27034592628479004,0.03595280647277832
134,[-0.3637559],-0.3643558545977985,-0.00013926050853518834,0.2688417434692383,0.031990766525268555
135,[-0.3637559],-0.36435469771194295,-0.00012553636078510566,0.2637515068054199,0.0321810245513916
136,[-0.3637559],-0.36435289187433284,-0.00020008196888238183,0.27345800399780273,0.031850337982177734
137,[-0.3637559],-0.36435245674014105,-0.00016500094134819232,0.2686164379119873,0.04398059844970703
138,[-0.3637559],-0.364352087935532,-0.00014848470600020702,0.28771424293518066,0.03663897514343262
139,[-0.3637559],-0.3643514493990718,-0.00016421345119854713,0.29364490509033203,0.036815643310546875
140,[-0.36425092],-0.3643509201065891,-8.984786241372777e-05,0.28958892822265625,0.035898685455322266
141,[-0.36425092],-0.3643506034266055,-0.00014780900204308667,0.28019142150878906,0.040175676345825195
142,[-0.36425092],-0.3643490380745815,-0.00016700089736904067,0.2718822956085205,0.03594613075256348
143,[-0.36425092],-0.3643481577809773,-0.00011298976573320685,0.268251895904541,0.032164573669433594
144,[-0.36425092],-0.3643469869258036,-0.00011524246872673949,0.2758772373199463,0.031996965408325195
145,[-0.36425092],-0.3643463086501084,-9.8489659066614e-05,0.2821531295776367,0.0439000129699707
146,[-0.36425092],-0.3643455969422371,-0.00011294848997717155,0.28022074699401855,0.031922340393066406
147,[-0.36425092],-0.3643451950502197,-8.732151699147872e-05,0.28234100341796875,0.03313875198364258
148,[-0.36425092],-0.36434420334215645,-8.336943813525011e-05,0.2835862636566162,0.0329434871673584
149,[-0.36425092],-0.36434387215202335,-9.943186308369878e-05,0.2822575569152832,0.03253984451293945
150,[-0.36425092],-0.3643423828271217,-0.00013163985068465056,0.28091979026794434,0.03997993469238281
151,[-0.36425092],-0.36434223098601937,-9.497271148128927e-05,0.29007911682128906,0.031992197036743164
152,[-0.36425092],-0.3643418864501804,-0.00010596660151540593,0.28807687759399414,0.04026913642883301
153,[-0.36425092],-0.3643409729006555,-0.00014863789845381836,0.30459141731262207,0.03196096420288086
154,[-0.36425092],-0.36433955868912005,-8.764037551373116e-05,0.29607152938842773,0.03595280647277832
155,[-0.36425092],-0.3643388307885269,-9.134530344262481e-05,0.2924337387084961,0.03203868865966797
156,[-0.36425092],-0.3643386303162961,-0.00010610167621866173,0.2927210330963135,0.04584336280822754
157,[-0.36425092],-0.364338180155265,-9.338238516559683e-05,0.29827260971069336,0.03598427772521973
158,[-0.36425092],-0.36433797764375253,-9.453447710622287e-05,0.29630398750305176,0.03200054168701172
159,[-0.36425092],-0.36433754554143416,-9.590329929642927e-05,0.30803370475769043,0.03496122360229492
160,[-0.36425092],-0.364337014435387,-7.808793687480442e-05,0.30765652656555176,0.03591609001159668
161,[-0.36425092],-0.36433658042747297,-6.266847110575346e-05,0.3365955352783203,0.035948991775512695
162,[-0.36425092],-0.3643352034018701,-7.382187597321233e-05,0.3274204730987549,0.0337679386138916
163,[-0.36425092],-0.36433449100534876,-7.383705081298597e-05,0.31231045722961426,0.03595471382141113
164,[-0.36425092],-0.3643343168194022,-7.282191116891878e-05,0.30591273307800293,0.039249420166015625
165,[-0.36425092],-0.36433418178830834,-5.491150127995281e-05,0.3150620460510254,0.03255057334899902
166,[-0.36425092],-0.364333216161179,-0.0001002874523753361,0.3202071189880371,0.0319521427154541
167,[-0.36425092],-0.3643324892717521,-8.220251903418019e-05,0.323657751083374,0.03222513198852539
168,[-0.36425092],-0.36433194148149184,-5.985931166330172e-05,0.31633520126342773,0.03460335731506348
169,[-0.36425092],-0.36432912462964584,-0.00011005736787406128,0.3164994716644287,0.0319972038269043
170,[-0.36425092],-0.3643280990373938,-6.525939112655976e-05,0.3198723793029785,0.03567814826965332
171,[-0.36425092],-0.3643273695414484,-6.452474306761768e-05,0.3201103210449219,0.03598737716674805
172,[-0.36425092],-0.3643264871650045,-0.00011673358969072067,0.3241562843322754,0.03195834159851074
173,[-0.36425092],-0.3643261451301658,-8.322059860232933e-05,0.3283998966217041,0.03209710121154785
174,[-0.36425092],-0.3643258492451249,-6.545278835135004e-05,0.324307918548584,0.03199338912963867
175,[-0.36425092],-0.3643254839444614,-7.712097495682357e-05,0.3280322551727295,0.032012224197387695
176,[-0.36425092],-0.36432529114985623,-5.137963267598522e-05,0.33190393447875977,0.03195333480834961
177,[-0.36425092],-0.36432517040808143,-5.180028875045872e-05,0.3283047676086426,0.03198981285095215
178,[-0.36425092],-0.3643247248955337,-5.4451500904106886e-05,0.33206939697265625,0.03195929527282715
179,[-0.36425092],-0.36432387107425157,-5.531782873413604e-05,0.3320047855377197,0.03195762634277344
180,[-0.36425092],-0.3643234500341892,-7.647056226695037e-05,0.3318057060241699,0.0319974422454834
181,[-0.36425092],-0.3643225560399799,-4.715602652238804e-05,0.3382837772369385,0.03420281410217285
182,[-0.36425092],-0.364322326653979,-6.486131552341234e-05,0.33263611793518066,0.031000852584838867
183,[-0.36425092],-0.36432156643067604,-5.5229178268445533e-05,0.35225820541381836,0.03195476531982422
184,[-0.36425092],-0.3643213639283731,-5.3362769864784276e-05,0.33982253074645996,0.0399322509765625
185,[-0.36425092],-0.3643212544791874,-4.548588563130229e-05,0.3398458957672119,0.03195691108703613
186,[-0.36425092],-0.36432046341583213,-5.890932155266926e-05,0.360461950302124,0.03593587875366211
187,[-0.36425092],-0.36432017881104084,-5.0717154881418924e-05,0.3479044437408447,0.031992435455322266
188,[-0.36425092],-0.36431997868813415,-3.895442473228483e-05,0.3535470962524414,0.03058028221130371
189,[-0.36425092],-0.3643195105821775,-4.159651585067259e-05,0.3584258556365967,0.027518272399902344
190,[-0.36425092],-0.364319099201059,-4.340278463377256e-05,0.3582649230957031,0.03195834159851074
191,[-0.36425092],-0.36431861421694034,-4.9653884130140824e-05,0.34409070014953613,0.03590893745422363
192,[-0.36425092],-0.36431838224152013,-4.763900560728063e-05,0.3560497760772705,0.03198599815368652
193,[-0.36425092],-0.36431824612884967,-4.0191945169298915e-05,0.3451108932495117,0.03216719627380371
194,[-0.36425092],-0.36431794693865616,-3.898346413389042e-05,0.3509693145751953,0.0359339714050293
195,[-0.36425092],-0.3643179006810078,-4.179477615290361e-05,0.34949684143066406,0.03449392318725586
196,[-0.36425092],-0.3643176856036021,-3.416361248226307e-05,0.35218119621276855,0.031911611557006836
197,[-0.36425092],-0.3643174905457478,-3.416137550382725e-05,0.3642764091491699,0.031958818435668945
198,[-0.36425092],-0.3643165417180585,-3.76593641174261e-05,0.36383795738220215,0.031938791275024414
199,[-0.36425092],-0.36431618786205533,-3.9028698819054686e-05,0.36223816871643066,0.03310680389404297
200,[-0.36425092],-0.3643158633753716,-3.149079293202073e-05,0.36429786682128906,0.0319514274597168
201,[-0.36425092],-0.3643155755231655,-3.670595385663056e-05,0.3606598377227783,0.03638601303100586
202,[-0.36425092],-0.3643153312700349,-3.224296249659808e-05,0.36044979095458984,0.032317161560058594
203,[-0.36425092],-0.36431476931845364,-3.166680292904234e-05,0.3639841079711914,0.03636288642883301
204,[-0.36425092],-0.3643144720226337,-3.1793813977332164e-05,0.3708360195159912,0.040915489196777344
205,[-0.36425092],-0.3643140764949804,-4.6680618532635165e-05,0.3718600273132324,0.034032583236694336
206,[-0.36425092],-0.36431358747746945,-4.126225622425039e-05,0.3696470260620117,0.031916141510009766
207,[-0.36425092],-0.3643133985390232,-3.2704922840076645e-05,0.366560697555542,0.0326228141784668
208,[-0.36425092],-0.36431316079375975,-2.6237393976336065e-05,0.3735814094543457,0.03643298149108887
209,[-0.36425092],-0.3643129878899991,-3.2609444916176233e-05,0.38474369049072266,0.03227829933166504
210,[-0.36425092],-0.364312365925926,-2.548206762276184e-05,0.37255859375,0.03192281723022461
211,[-0.36425092],-0.36431154810430666,-3.612241330114285e-05,0.3721745014190674,0.03990483283996582
212,[-0.36425092],-0.36431129357706826,-3.478207555140944e-05,0.3719449043273926,0.035919189453125
213,[-0.36425092],-0.3643109063706227,-2.718220555331108e-05,0.37555480003356934,0.035987138748168945
214,[-0.36425092],-0.36431085826388543,-3.4126232826448e-05,0.3761892318725586,0.03191828727722168
215,[-0.36425092],-0.364310795939752,-2.0121104185366612e-05,0.3838064670562744,0.032180070877075195
216,[-0.36425092],-0.36431061204664505,-2.6612245930812684e-05,0.38814210891723633,0.03195834159851074
217,[-0.36425092],-0.364310322590204,-3.878865386164332e-05,0.38428187370300293,0.03191804885864258
218,[-0.36425092],-0.3643100993332897,-2.951471449402776e-05,0.3844265937805176,0.03586602210998535
219,[-0.36425092],-0.36430974999352816,-2.7723726777451052e-05,0.38010120391845703,0.0359957218170166
220,[-0.36425092],-0.36430965032557516,-2.4127403319862406e-05,0.3927285671234131,0.03188300132751465
221,[-0.36425092],-0.3643094457512035,-2.5324037870755323e-05,0.3922860622406006,0.039947509765625
222,[-0.36425092],-0.36430918890756026,-2.6161747698705273e-05,0.4163804054260254,0.0370025634765625
223,[-0.36425092],-0.36430905393207613,-2.8477406629034974e-05,0.3881192207336426,0.03595113754272461
224,[-0.36425092],-0.36430900084200246,-1.811500056431159e-05,0.3912508487701416,0.03752589225769043
225,[-0.36425092],-0.36430876042195504,-3.083852535556986e-05,0.3920114040374756,0.031992197036743164
226,[-0.36425092],-0.3643086225470711,-2.489043203562913e-05,0.39199256896972656,0.03594779968261719
227,[-0.36425092],-0.3643085471121932,-1.721318430247809e-05,0.39772796630859375,0.03608298301696777
228,[-0.36425092],-0.36430815502236946,-2.627254972603632e-05,0.3916923999786377,0.0359499454498291
229,[-0.36425092],-0.36430792862538297,-2.9818866057740312e-05,0.40016865730285645,0.035950422286987305
230,[-0.36425092],-0.36430765582232105,-2.514548142407147e-05,0.3935256004333496,0.03204941749572754
231,[-0.36425092],-0.3643073758774804,-2.1627177573091405e-05,0.3987240791320801,0.03195762634277344
232,[-0.36425092],-0.3643072227117541,-2.70294980496133e-05,0.39897704124450684,0.031957387924194336
233,[-0.36425092],-0.36430711657913584,-1.9608719688868348e-05,0.396026611328125,0.033035993576049805
234,[-0.36425092],-0.36430699531462896,-2.1045097618854758e-05,0.4166574478149414,0.025536537170410156
235,[-0.36425092],-0.3643069269690633,-1.955821630172938e-05,0.41980409622192383,0.03200030326843262
236,[-0.36425092],-0.36430650394424635,-1.942021879525191e-05,0.4132113456726074,0.025402307510375977
237,[-0.36425092],-0.36430639114554264,-1.9421243343920036e-05,0.41306471824645996,0.03421664237976074
238,[-0.36425092],-0.36430634077035684,-1.7018374186994478e-05,0.406965970993042,0.0332026481628418
239,[-0.36425092],-0.36430619991547974,-1.8407948308873934e-05,0.435011625289917,0.031967878341674805
240,[-0.36425092],-0.36430616314061215,-1.7602819888606902e-05,0.4092395305633545,0.039948225021362305
241,[-0.36425092],-0.3643061225135753,-2.1185007995694338e-05,0.4073789119720459,0.03595304489135742
242,[-0.36425092],-0.36430606430183143,-1.4139835500748266e-05,0.42325592041015625,0.03790879249572754
243,[-0.36425092],-0.36430588654987517,-1.8552524660986336e-05,0.421764612197876,0.035948753356933594
244,[-0.36425092],-0.36430575137435994,-1.576926842267179e-05,0.4206857681274414,0.03787589073181152
245,[-0.36425092],-0.36430567274175996,-1.4843316307078247e-05,0.4195127487182617,0.036039113998413086
246,[-0.36425092],-0.36430554426082473,-1.8323980327583644e-05,0.43849706649780273,0.03929948806762695
247,[-0.36425092],-0.3643053897232287,-1.802806024508996e-05,0.4456028938293457,0.03699064254760742
248,[-0.36425092],-0.36430530188137933,-1.6041543669131908e-05,0.42700982093811035,0.0359339714050293
249,[-0.36425092],-0.3643052117933907,-1.847784268099728e-05,0.4222991466522217,0.03595423698425293
250,[-0.36425092],-0.36430514820202653,-1.4226278032325457e-05,0.4331662654876709,0.03392314910888672
251,[-0.36425092],-0.3643050462425359,-1.4997759084478535e-05,0.4326298236846924,0.03195762634277344
252,[-0.36425092],-0.36430496576288096,-1.124601618635035e-05,0.5146377086639404,0.041365861892700195
253,[-0.36425092],-0.36430488012382867,-1.367443731636886e-05,0.511256217956543,0.04024243354797363
254,[-0.36425092],-0.36430452990220186,-1.3384638906099866e-05,0.47055840492248535,0.040059804916381836
255,[-0.36425092],-0.3643044194807743,-1.5098705048899319e-05,0.4484739303588867,0.031009435653686523
256,[-0.36425092],-0.3643043676909139,-1.7285045690484946e-05,0.4328470230102539,0.03994607925415039
257,[-0.36425092],-0.3643042977776494,-1.684658202655287e-05,0.43618345260620117,0.031916141510009766
258,[-0.36425092],-0.3643042412787807,-1.8003257870602418e-05,0.42822957038879395,0.035952091217041016
259,[-0.36429421],-0.3643042129321339,-9.692161015151246e-06,0.43941426277160645,0.03257870674133301
260,[-0.36429421],-0.36430410547767256,-1.4445220591685626e-05,0.4401371479034424,0.03195786476135254
261,[-0.36429421],-0.3643039738061269,-1.5845296150507338e-05,0.43715453147888184,0.035951852798461914
262,[-0.36429421],-0.3643038198919868,-1.251068027063873e-05,0.4695112705230713,0.04034829139709473
263,[-0.36429421],-0.3643036448979524,-2.2056595688046965e-05,0.47304224967956543,0.035115957260131836
264,[-0.36429421],-0.3643034997910517,-1.634526316168783e-05,0.45456528663635254,0.03595161437988281
265,[-0.36429421],-0.3643034684469786,-1.2321603835074857e-05,0.4440803527832031,0.0323944091796875
266,[-0.36429421],-0.3643033460533953,-1.3537439864153011e-05,0.4483828544616699,0.03393244743347168
267,[-0.36429421],-0.3643032678188147,-1.5367787087161577e-05,0.4610583782196045,0.03599357604980469
268,[-0.36429421],-0.36430323746240045,-1.5232275805576734e-05,0.45647525787353516,0.03709769248962402
269,[-0.36429421],-0.364303209768468,-1.3847765481744823e-05,0.4614694118499756,0.03733992576599121
270,[-0.36429421],-0.3643031269781396,-1.2351496038842669e-05,0.5069501399993896,0.040074825286865234
271,[-0.36429421],-0.364303058509833,-1.1052797270760806e-05,0.4882688522338867,0.03666853904724121
272,[-0.36429421],-0.36430298547858886,-1.0823313560892611e-05,0.4835193157196045,0.039339542388916016
273,[-0.36429421],-0.3643029514430225,-1.0326109797620386e-05,0.46137356758117676,0.0364992618560791
274,[-0.36429421],-0.36430287310335974,-1.1874788716281781e-05,0.4785137176513672,0.030117034912109375
275,[-0.36429421],-0.3643027545901134,-9.692871235811307e-06,0.5241644382476807,0.03401064872741699
276,[-0.36429421],-0.3643026490349479,-1.049004271469478e-05,0.47696471214294434,0.03467988967895508
277,[-0.36429421],-0.3643026085140164,-1.0394355773546415e-05,0.47730278968811035,0.03682136535644531
278,[-0.36429421],-0.36430253303727156,-1.2860681401716256e-05,0.4979276657104492,0.038893699645996094
279,[-0.36429421],-0.364302487762723,-8.347707486644484e-06,0.47960710525512695,0.036512136459350586
280,[-0.36429421],-0.3643024075245229,-9.992278432902069e-06,0.48018813133239746,0.03690052032470703
281,[-0.36429421],-0.3643023507057759,-1.0628109549160047e-05,0.5101218223571777,0.03590273857116699
282,[-0.36429421],-0.3643022631694901,-8.150118900374093e-06,0.4919114112854004,0.03586173057556152
